YYMMMDD,u0(m),____up(m),sig_u(m)
1-Jul-12,783,0.019806,0.00258
1-Jul-13,783,0.02145,0.002522
1-Jul-14,783,0.037093,0.00236
1-Jul-15,783,0.022281,0.002333
1-Jul-16,783,0.020592,0.002348
1-Jul-17,783,0.019148,0.002275
1-Jul-18,783,0.023919,0.002412
1-Jul-19,783,0.016998,0.002358
1-Jul-20,783,0.014469,0.002539
1-Jul-21,783,0.009119,0.00233
1-Jul-22,783,0.023153,0.002299
1-Jul-23,783,0.030369,0.002358
1-Jul-24,783,0.028892,0.002323
1-Jul-25,783,0.027082,0.00242
1-Jul-26,783,0.040197,0.002383
1-Jul-27,783,0.02609,0.002548
1-Jul-28,783,0.027676,0.002369
1-Jul-29,783,0.017993,0.002494
1-Jul-30,783,0.033623,0.002495
1-Aug-03,783,0.027343,0.002451
1-Aug-04,783,0.020737,0.002488
1-Aug-05,783,0.025693,0.002541
1-Aug-06,783,0.024223,0.002437
1-Aug-07,783,0.030427,0.002452
1-Aug-08,783,0.028723,0.002556
1-Aug-09,783,0.023468,0.002509
1-Aug-10,783,0.017038,0.002439
1-Aug-11,783,0.026462,0.002541
1-Aug-12,783,0.02987,0.002487
1-Aug-13,783,0.014073,0.002426
1-Aug-14,783,0.031568,0.002528
1-Aug-15,783,0.036757,0.002353
1-Aug-16,783,0.034218,0.002464
1-Aug-17,783,0.041353,0.002608
1-Aug-18,783,0.022156,0.002665
1-Aug-19,783,0.022689,0.002432
1-Aug-20,783,0.026306,0.002663
1-Aug-21,783,0.040737,0.002679
1-Aug-22,783,0.041477,0.002439
1-Aug-23,783,0.026357,0.002496
1-Aug-24,783,0.023668,0.002443
1-Aug-25,783,0.025456,0.002593
1-Aug-26,783,0.03722,0.002622
1-Aug-27,783,0.0326,0.002443
1-Aug-28,783,0.021649,0.002514
1-Aug-29,783,0.017987,0.002513
1-Aug-30,783,0.012648,0.002584
1-Aug-31,783,0.029872,0.002583
1-Sep-01,783,0.014706,0.002485
1-Sep-02,783,0.015584,0.002549
1-Sep-03,783,0.03032,0.002483
1-Sep-04,783,0.030887,0.002567
1-Sep-05,783,0.025009,0.002836
1-Sep-06,783,0.035091,0.002513
1-Sep-07,783,0.040103,0.002389
1-Sep-08,783,0.028658,0.002382
1-Sep-09,783,0.018186,0.002569
1-Sep-10,783,0.027157,0.002425
1-Sep-11,783,0.03078,0.002608
1-Sep-12,783,0.028423,0.00259
1-Sep-13,783,0.023768,0.002452
1-Sep-14,783,0.030661,0.002394
1-Sep-15,783,0.038551,0.002413
1-Sep-16,783,0.034515,0.002451
1-Sep-17,783,0.023269,0.002421
1-Sep-18,783,0.03598,0.002477
1-Sep-19,783,0.023473,0.002438
1-Sep-20,783,0.02241,0.002531
1-Sep-21,783,0.030179,0.002517
1-Sep-22,783,0.02929,0.002323
1-Sep-23,783,0.031533,0.0025
1-Sep-24,783,0.026278,0.002388
1-Sep-25,783,0.014393,0.002435
1-Sep-26,783,0.028852,0.002495
1-Sep-27,783,0.027291,0.002657
1-Sep-28,783,0.023,0.002563
1-Sep-29,783,0.030352,0.00261
1-Sep-30,783,0.033343,0.002365
1-Oct-01,783,0.029185,0.002518
1-Oct-02,783,0.037271,0.002441
1-Oct-03,783,0.02256,0.002679
1-Oct-04,783,0.022062,0.00263
1-Oct-05,783,0.037829,0.002496
1-Oct-06,783,0.030547,0.002521
1-Oct-07,783,0.031433,0.002571
1-Oct-08,783,0.033075,0.002556
1-Oct-09,783,0.016158,0.002355
1-Oct-10,783,0.037248,0.002391
1-Oct-11,783,0.023498,0.002472
1-Oct-12,783,0.039775,0.002435
1-Oct-13,783,0.029076,0.002563
1-Oct-14,783,0.039111,0.00253
1-Oct-15,783,0.035865,0.002447
1-Oct-16,783,0.032732,0.002447
1-Oct-17,783,0.025933,0.002459
1-Oct-18,783,0.034846,0.002462
1-Oct-19,783,0.026138,0.002758
1-Oct-20,783,0.033521,0.002441
1-Oct-21,783,0.036906,0.002378
1-Oct-22,783,0.026661,0.002386
1-Oct-23,783,0.035679,0.002405
1-Oct-24,783,0.034709,0.002417
1-Oct-25,783,0.039641,0.002571
1-Oct-26,783,0.025664,0.002341
1-Oct-27,783,0.032122,0.00249
1-Oct-28,783,0.035401,0.002661
1-Oct-29,783,0.029591,0.002457
1-Oct-30,783,0.028318,0.002357
1-Oct-31,783,0.009352,0.00236
1-Nov-01,783,0.008927,0.002324
1-Nov-02,783,0.024669,0.002486
1-Nov-03,783,0.024112,0.002438
1-Nov-04,783,0.026354,0.002338
1-Nov-05,783,0.032173,0.00244
1-Nov-06,783,0.031829,0.002579
1-Nov-07,783,0.037188,0.002385
1-Nov-08,783,0.025686,0.002638
1-Nov-09,783,0.03706,0.002499
1-Nov-10,783,0.038563,0.002424
1-Nov-11,783,0.005529,0.002436
1-Nov-12,783,0.017228,0.002538
1-Nov-13,783,0.018142,0.002477
1-Nov-14,783,0.018686,0.002455
1-Nov-15,783,0.020343,0.002392
1-Nov-16,783,0.039445,0.002358
1-Nov-17,783,0.03589,0.002405
1-Nov-18,783,0.024371,0.002467
1-Nov-19,783,0.034767,0.002376
1-Nov-20,783,0.024128,0.002378
1-Nov-21,783,0.022926,0.002498
1-Nov-22,783,0.028421,0.002393
1-Nov-23,783,0.028169,0.002479
1-Nov-24,783,0.037663,0.002581
1-Nov-25,783,0.032406,0.002449
1-Nov-26,783,0.045149,0.0024
1-Nov-27,783,0.054677,0.002433
1-Nov-28,783,0.030791,0.002468
1-Nov-29,783,0.032637,0.002439
1-Nov-30,783,0.027808,0.00237
1-Dec-01,783,0.018634,0.00232
1-Dec-02,783,0.019632,0.002487
1-Dec-03,783,0.040622,0.002407
1-Dec-04,783,0.043753,0.00247
1-Dec-05,783,0.031267,0.002419
1-Dec-06,783,0.031654,0.002372
1-Dec-07,783,0.022542,0.002391
1-Dec-08,783,0.02877,0.002516
1-Dec-09,783,0.03135,0.002341
1-Dec-10,783,0.016677,0.002625
1-Dec-11,783,0.016848,0.002568
1-Dec-12,783,0.023633,0.002853
1-Dec-13,783,0.025594,0.002634
1-Dec-14,783,0.025697,0.002459
1-Dec-15,783,0.040229,0.002468
1-Dec-16,783,0.035326,0.002404
1-Dec-17,783,0.020198,0.002474
1-Dec-18,783,0.031233,0.002379
1-Dec-19,783,0.021083,0.002392
1-Dec-20,783,0.017792,0.002354
1-Dec-21,783,0.026268,0.002364
1-Dec-22,783,0.036601,0.002399
1-Dec-23,783,0.028753,0.0025
1-Dec-24,783,0.036959,0.00267
1-Dec-25,783,0.033074,0.002488
1-Dec-26,783,0.032048,0.002445
1-Dec-27,783,0.026219,0.002371
1-Dec-28,783,0.040692,0.002429
1-Dec-29,783,0.035974,0.002372
1-Dec-30,783,0.027498,0.002319
1-Dec-31,783,0.022972,0.002456
2-Jan-01,783,0.037814,0.002368
2-Jan-02,783,0.03785,0.002367
2-Jan-03,783,0.042854,0.002499
2-Jan-04,783,0.047791,0.002506
2-Jan-05,783,0.037143,0.002344
2-Jan-06,783,0.04305,0.002404
2-Jan-07,783,0.02731,0.002482
2-Jan-08,783,0.037562,0.002526
2-Jan-09,783,0.040253,0.002428
2-Jan-11,783,0.036691,0.002425
2-Jan-12,783,0.036243,0.002439
2-Jan-13,783,0.039206,0.002385
2-Jan-14,783,0.038533,0.002403
2-Jan-15,783,0.040104,0.002508
2-Jan-16,783,0.025304,0.002391
2-Jan-17,783,0.030441,0.002478
2-Jan-18,783,0.03252,0.002519
2-Jan-19,783,0.028256,0.002452
2-Jan-20,783,0.025929,0.002365
2-Jan-21,783,0.034579,0.00241
2-Jan-22,783,0.038053,0.002428
2-Jan-23,783,0.035689,0.002475
2-Jan-24,783,0.048044,0.002332
2-Jan-25,783,0.03574,0.002354
2-Jan-26,783,0.04381,0.002363
2-Jan-27,783,0.045455,0.00231
2-Jan-28,783,0.051558,0.002317
2-Jan-29,783,0.04729,0.002308
2-Jan-30,783,0.038576,0.002486
2-Jan-31,783,0.047989,0.002285
2-Feb-01,783,0.031416,0.002397
2-Feb-02,783,0.039765,0.002497
2-Feb-03,783,0.037557,0.002323
2-Feb-04,783,0.031527,0.002254
2-Feb-05,783,0.039904,0.002359
2-Feb-06,783,0.028164,0.002329
2-Feb-07,783,0.037967,0.002472
2-Feb-08,783,0.048458,0.002472
2-Feb-09,783,0.028188,0.002349
2-Feb-10,783,0.00945,0.002433
2-Feb-11,783,0.012256,0.002494
2-Feb-12,783,0.032245,0.002396
2-Feb-13,783,0.025043,0.002369
2-Feb-14,783,0.026475,0.002479
2-Feb-15,783,0.031584,0.002456
2-Feb-16,783,0.026498,0.002389
2-Feb-17,783,0.03087,0.002549
2-Feb-18,783,0.039459,0.002413
2-Feb-19,783,0.036374,0.00236
2-Feb-20,783,0.020929,0.002349
2-Feb-21,783,0.010955,0.002431
2-Feb-22,783,0.013862,0.002498
2-Feb-23,783,0.028536,0.00226
2-Feb-24,783,0.036228,0.002325
2-Feb-25,783,0.041217,0.002406
2-Feb-26,783,0.015803,0.002457
2-Feb-27,783,0.017533,0.002472
2-Feb-28,783,0.025311,0.00242
2-Mar-01,783,0.037536,0.002379
2-Mar-02,783,0.039454,0.00226
2-Mar-03,783,0.01805,0.002417
2-Mar-04,783,0.030207,0.002263
2-Mar-05,783,0.039645,0.002296
2-Mar-06,783,0.031643,0.002497
2-Mar-07,783,0.040408,0.002364
2-Mar-08,783,0.042961,0.002417
2-Mar-09,783,0.036556,0.002344
2-Mar-10,783,0.042666,0.002286
2-Mar-11,783,0.033627,0.002437
2-Mar-12,783,0.046756,0.002276
2-Mar-13,783,0.040856,0.00234
2-Mar-14,783,0.038735,0.002292
2-Mar-15,783,0.045286,0.002294
2-Mar-16,783,0.044039,0.002247
2-Mar-17,783,0.042069,0.002405
2-Mar-18,783,0.042755,0.002468
2-Mar-19,783,0.043974,0.002333
2-Mar-20,783,0.040501,0.002476
2-Mar-21,783,0.042879,0.002368
2-Mar-22,783,0.038655,0.002306
2-Mar-23,783,0.035997,0.002257
2-Mar-24,783,0.044484,0.002304
2-Mar-25,783,0.043886,0.002358
2-Mar-26,783,0.046623,0.002257
2-Mar-27,783,0.035116,0.002337
2-Mar-28,783,0.043494,0.002467
2-Mar-29,783,0.039261,0.002316
2-Mar-30,783,0.037928,0.002305
2-Mar-31,783,0.045747,0.002401
2-Apr-01,783,0.04426,0.002401
2-Apr-02,783,0.034778,0.002281
2-Apr-03,783,0.037294,0.002327
2-Apr-04,783,0.056544,0.002373
2-Apr-05,783,0.048789,0.002468
2-Apr-06,783,0.034296,0.002288
2-Apr-07,783,0.037976,0.002416
2-Apr-08,783,0.043759,0.002767
2-Apr-09,783,0.038076,0.002551
2-Apr-10,783,0.033402,0.002629
2-Apr-11,783,0.040926,0.002408
2-Apr-12,783,0.040634,0.002316
2-Apr-13,783,0.044405,0.002488
2-Apr-14,783,0.0398,0.00224
2-Apr-15,783,0.037277,0.002378
2-Apr-16,783,0.04071,0.002322
2-Apr-17,783,0.040463,0.002423
2-Apr-18,783,0.048655,0.002604
2-Apr-19,783,0.039077,0.002376
2-Apr-20,783,0.046055,0.002588
2-Apr-21,783,0.037501,0.002489
2-Apr-22,783,0.036157,0.002381
2-Apr-23,783,0.044793,0.002472
2-Apr-24,783,0.039724,0.00228
2-Apr-25,783,0.03809,0.002404
2-Apr-26,783,0.053695,0.002385
2-Apr-27,783,0.050211,0.002256
2-Apr-28,783,0.049543,0.002197
2-Apr-29,783,0.057536,0.002312
2-Apr-30,783,0.053429,0.002332
2-May-01,783,0.044009,0.002352
2-May-02,783,0.042925,0.002409
2-May-03,783,0.043775,0.002373
2-May-04,783,0.054798,0.002373
2-May-05,783,0.053323,0.002391
2-May-06,783,0.056414,0.002515
2-May-07,783,0.050128,0.002407
2-May-08,783,0.046519,0.002299
2-May-09,783,0.045327,0.002398
2-May-10,783,0.04549,0.002213
2-May-11,783,0.031944,0.002288
2-May-12,783,0.033874,0.002248
2-May-13,783,0.053064,0.002257
2-May-14,783,0.049069,0.002242
2-May-15,783,0.041655,0.002273
2-May-16,783,0.037089,0.002185
2-May-17,783,0.032896,0.002264
2-May-18,783,0.039468,0.002377
2-May-19,783,0.036684,0.002292
2-May-20,783,0.033804,0.002244
2-May-21,783,0.042117,0.002191
2-May-22,783,0.02634,0.002269
2-May-23,783,0.038096,0.002277
2-May-24,783,0.047143,0.002268
2-May-25,783,0.032443,0.002325
2-May-26,783,0.04997,0.002218
2-May-27,783,0.041165,0.002358
2-May-28,783,0.042371,0.002385
2-May-29,783,0.045336,0.002299
2-May-30,783,0.028209,0.002423
2-May-31,783,0.038192,0.002349
2-Jun-01,783,0.02776,0.002446
2-Jun-02,783,0.033439,0.002194
2-Jun-03,783,0.038108,0.002333
2-Jun-04,783,0.02915,0.002335
2-Jun-05,783,0.036734,0.002344
2-Jun-06,783,0.02621,0.002355
2-Jun-07,783,0.037267,0.002374
2-Jun-08,783,0.034536,0.002283
2-Jun-09,783,0.041742,0.002332
2-Jun-10,783,0.042853,0.002314
2-Jun-11,783,0.042879,0.002404
2-Jun-12,783,0.028734,0.002415
2-Jun-13,783,0.038548,0.002467
2-Jun-14,783,0.030021,0.002597
2-Jun-15,783,0.044482,0.002347
2-Jun-16,783,0.039697,0.002386
2-Jun-17,783,0.038405,0.002326
2-Jun-18,783,0.039244,0.002547
2-Jun-19,783,0.022673,0.002563
2-Jun-20,783,0.019596,0.002354
2-Jun-21,783,0.019644,0.002361
2-Jun-22,783,0.024101,0.002251
2-Jun-23,783,0.0268,0.002266
2-Jun-24,783,0.034933,0.002309
2-Jun-25,783,0.036009,0.002255
2-Jun-26,783,0.021715,0.002436
2-Jun-27,783,0.035844,0.002614
2-Jun-28,783,0.022905,0.002352
2-Jun-29,783,0.023841,0.002391
2-Jun-30,783,0.026901,0.002422
2-Jul-01,783,0.034041,0.002353
2-Jul-02,783,0.019757,0.002429
2-Jul-03,783,0.020251,0.002343
2-Jul-04,783,0.026881,0.002422
2-Jul-05,783,0.029907,0.002296
2-Jul-06,783,0.01444,0.002153
2-Jul-07,783,0.029754,0.002171
2-Jul-08,783,0.032091,0.002188
2-Jul-09,783,0.016848,0.002353
2-Jul-10,783,0.027228,0.002213
2-Jul-11,783,0.02301,0.002703
2-Jul-13,783,0.025381,0.002281
2-Jul-14,783,0.032417,0.002296
2-Jul-15,783,0.039578,0.002417
2-Jul-16,783,0.021401,0.002245
2-Jul-17,783,0.014286,0.002334
2-Jul-18,783,0.026754,0.002388
2-Jul-19,783,0.034071,0.002338
2-Jul-20,783,0.010974,0.002244
2-Jul-21,783,0.013254,0.002297
2-Jul-22,783,0.023353,0.002297
2-Jul-23,783,0.016171,0.002388
2-Jul-24,783,0.026089,0.002285
2-Jul-25,783,0.021951,0.002255
2-Jul-26,783,0.028987,0.002335
2-Jul-27,783,0.026923,0.002313
2-Jul-28,783,0.04538,0.002318
2-Jul-29,783,0.037657,0.002376
2-Jul-30,783,0.032685,0.002313
2-Jul-31,783,0.04068,0.002344
2-Aug-01,783,0.02665,0.002323
2-Aug-02,783,0.025707,0.002249
2-Aug-03,783,0.041271,0.002342
2-Aug-04,783,0.041918,0.002258
2-Aug-05,783,0.023917,0.002212
2-Aug-06,783,0.021428,0.002197
2-Aug-07,783,0.033899,0.002368
2-Aug-08,783,0.04917,0.002257
2-Aug-09,783,0.039217,0.002252
2-Aug-10,783,0.043043,0.002283
2-Aug-11,783,0.040446,0.002328
2-Aug-12,783,0.04254,0.00239
2-Aug-13,783,0.041484,0.002343
2-Aug-14,783,0.03065,0.00243
2-Aug-15,783,0.032877,0.002421
2-Aug-16,783,0.034788,0.002308
2-Aug-17,783,0.010057,0.00244
2-Aug-18,783,0.03162,0.002364
2-Aug-19,783,0.03399,0.002401
2-Aug-20,783,0.027316,0.002228
2-Aug-21,783,0.012087,0.00217
2-Aug-22,783,0.022653,0.00225
2-Aug-23,783,0.018332,0.002349
2-Aug-24,783,0.044593,0.002285
2-Aug-25,783,0.039764,0.002344
2-Aug-26,783,0.033581,0.002332
2-Aug-27,783,0.025624,0.002318
2-Aug-28,783,0.041388,0.002334
2-Aug-29,783,0.033355,0.002346
2-Aug-30,783,0.023266,0.002302
2-Aug-31,783,0.035563,0.002427
2-Sep-01,783,0.031153,0.002179
2-Sep-02,783,0.018929,0.002276
2-Sep-03,783,0.030214,0.002347
2-Sep-04,783,0.022505,0.002333
2-Sep-05,783,0.036079,0.002187
2-Sep-06,783,0.0429,0.002289
2-Sep-07,783,0.036012,0.00231
2-Sep-08,783,0.028503,0.002281
2-Sep-09,783,0.036717,0.002467
2-Sep-10,783,0.024241,0.00225
2-Sep-12,783,0.043579,0.002245
2-Sep-13,783,0.040107,0.002329
2-Sep-14,783,0.020137,0.002177
2-Sep-15,783,0.027357,0.002327
2-Sep-16,783,0.028847,0.002289
2-Sep-17,783,0.028641,0.002242
2-Sep-18,783,0.033712,0.002235
2-Sep-19,783,0.029825,0.002184
2-Sep-20,783,0.04266,0.002268
2-Sep-21,783,0.036808,0.002397
2-Sep-22,783,0.042969,0.002346
2-Sep-23,783,0.035851,0.002229
2-Sep-24,783,0.047058,0.002307
2-Sep-25,783,0.040648,0.002456
2-Sep-26,783,0.039958,0.002362
2-Sep-27,783,0.025367,0.002345
2-Sep-28,783,0.045807,0.002316
2-Sep-29,783,0.042529,0.002474
2-Sep-30,783,0.037284,0.002582
2-Oct-01,783,0.027084,0.00239
2-Oct-02,783,0.027127,0.002383
2-Oct-03,783,0.031056,0.002394
2-Oct-04,783,0.040856,0.002356
2-Oct-05,783,0.045132,0.002355
2-Oct-06,783,0.019847,0.002377
2-Oct-07,783,0.033082,0.002415
2-Oct-08,783,0.025879,0.002304
2-Oct-09,783,0.026777,0.002488
2-Oct-10,783,0.059452,0.002406
2-Oct-11,783,0.042902,0.00255
2-Oct-12,783,0.036836,0.002475
2-Oct-13,783,0.047854,0.002449
2-Oct-14,783,0.030586,0.002478
2-Oct-15,783,0.050853,0.002507
2-Oct-16,783,0.038565,0.002426
2-Oct-17,783,0.047736,0.002329
2-Oct-18,783,0.035141,0.002321
2-Oct-19,783,0.043767,0.002289
2-Oct-20,783,0.035844,0.002336
2-Oct-21,783,0.036503,0.002275
2-Oct-22,783,0.047475,0.002403
2-Oct-23,783,0.036606,0.00237
2-Oct-24,783,0.043907,0.002372
2-Oct-25,783,0.037732,0.002569
2-Oct-27,783,0.031768,0.002456
2-Oct-28,783,0.025695,0.00247
2-Oct-29,783,0.033666,0.002363
2-Oct-30,783,0.041283,0.002371
2-Oct-31,783,0.042921,0.002272
2-Nov-01,783,0.024028,0.002395
2-Nov-02,783,0.051414,0.002358
2-Nov-03,783,0.03672,0.002376
2-Nov-04,783,0.037904,0.002275
2-Nov-05,783,0.047914,0.002319
2-Nov-06,783,0.032318,0.002379
2-Nov-07,783,0.034273,0.002302
2-Nov-08,783,0.040891,0.002414
2-Nov-09,783,0.050751,0.002477
2-Nov-10,783,0.049483,0.002532
2-Nov-11,783,0.05174,0.002357
2-Nov-12,783,0.044999,0.002422
2-Nov-13,783,0.034368,0.002263
2-Nov-14,783,0.035437,0.002334
2-Nov-15,783,0.010731,0.002361
2-Nov-16,783,0.025527,0.00244
2-Nov-17,783,0.01793,0.002347
2-Nov-18,783,0.034069,0.002344
2-Nov-19,783,0.036241,0.00231
2-Nov-20,783,0.039919,0.002343
2-Nov-21,783,0.042633,0.002454
2-Nov-22,783,0.041359,0.002318
2-Nov-23,783,0.034992,0.002265
2-Nov-24,783,0.046642,0.002386
2-Nov-25,783,0.050635,0.002296
2-Nov-26,783,0.040129,0.002413
2-Nov-27,783,0.038299,0.002314
2-Nov-28,783,0.049555,0.002425
2-Nov-29,783,0.048375,0.002318
2-Nov-30,783,0.03332,0.002312
2-Dec-01,783,0.034219,0.002311
2-Dec-02,783,0.038455,0.002326
2-Dec-03,783,0.037198,0.002421
2-Dec-04,783,0.037023,0.002419
2-Dec-05,783,0.046062,0.002455
2-Dec-06,783,0.051157,0.002325
2-Dec-07,783,0.027966,0.002406
2-Dec-08,783,0.009239,0.00234
2-Dec-09,783,0.02848,0.002298
2-Dec-10,783,0.040672,0.002407
2-Dec-11,783,0.045464,0.002437
2-Dec-12,783,0.034227,0.002294
2-Dec-13,783,0.042167,0.002306
2-Dec-14,783,0.032964,0.002357
2-Dec-15,783,0.040262,0.002384
2-Dec-16,783,0.029922,0.002421
2-Dec-17,783,0.045178,0.002373
2-Dec-18,783,0.044689,0.002409
2-Dec-19,783,0.048451,0.002441
2-Dec-20,783,0.044192,0.002444
2-Dec-21,783,0.042899,0.002321
2-Dec-22,783,0.045443,0.002382
2-Dec-23,783,0.046102,0.00246
2-Dec-24,783,0.035794,0.002451
2-Dec-25,783,0.040993,0.002426
2-Dec-26,783,0.039846,0.0024
2-Dec-27,783,0.021916,0.002443
2-Dec-28,783,0.048858,0.002391
2-Dec-29,783,0.038656,0.002403
2-Dec-30,783,0.041593,0.0023
2-Dec-31,783,0.04298,0.002297
3-Jan-01,783,0.045216,0.002427
3-Jan-02,783,0.042639,0.002429
3-Jan-03,783,0.042504,0.002428
3-Jan-04,783,0.045125,0.00235
3-Jan-05,783,0.038603,0.002487
3-Jan-06,783,0.044295,0.002412
3-Jan-07,783,0.034851,0.00253
3-Jan-08,783,0.046172,0.00237
3-Jan-09,783,0.048761,0.00252
3-Jan-10,783,0.055727,0.002396
3-Jan-11,783,0.041569,0.002314
3-Jan-12,783,0.05342,0.002364
3-Jan-13,783,0.047097,0.002351
3-Jan-14,783,0.061817,0.0024
3-Jan-15,783,0.05463,0.002437
3-Jan-16,783,0.068151,0.002492
3-Jan-17,783,0.059095,0.002353
3-Jan-18,783,0.060905,0.002415
3-Jan-19,783,0.057007,0.002418
3-Jan-20,783,0.047138,0.002435
3-Jan-21,783,0.071584,0.002496
3-Jan-22,783,0.056683,0.002468
3-Jan-23,783,0.05284,0.002494
3-Jan-24,783,0.059904,0.002572
3-Jan-25,783,0.056693,0.00262
3-Jan-26,783,0.05452,0.002491
3-Jan-28,783,0.055865,0.003933
3-Jan-29,783,0.051422,0.002363
3-Jan-30,783,0.051502,0.002454
3-Jan-31,783,0.045184,0.002476
3-Feb-01,783,0.045318,0.002446
3-Feb-02,783,0.048542,0.002412
3-Feb-03,783,0.042841,0.002469
3-Feb-04,783,0.049386,0.002517
3-Feb-05,783,0.044472,0.002459
3-Feb-06,783,0.051074,0.002448
3-Feb-07,783,0.067899,0.002567
3-Feb-08,783,0.054796,0.002385
3-Feb-09,783,0.044017,0.002423
3-Feb-10,783,0.034093,0.00256
3-Feb-11,783,0.029978,0.002504
3-Feb-12,783,0.04904,0.002442
3-Feb-13,783,0.056194,0.00245
3-Feb-14,783,0.04549,0.002393
3-Feb-15,783,0.052241,0.002332
3-Feb-16,783,0.037997,0.002513
3-Feb-17,783,0.026037,0.002516
3-Feb-18,783,0.047538,0.002419
3-Feb-19,783,0.040814,0.002548
3-Feb-20,783,0.044444,0.002314
3-Feb-21,783,0.04357,0.002356
3-Feb-22,783,0.052967,0.002436
3-Feb-23,783,0.03896,0.002453
3-Feb-24,783,0.027491,0.002498
3-Feb-25,783,0.041669,0.002251
3-Feb-26,783,0.044367,0.002281
3-Feb-27,783,0.041169,0.002429
3-Feb-28,783,0.045593,0.002362
3-Mar-01,783,0.034559,0.002434
3-Mar-02,783,0.036987,0.002467
3-Mar-03,783,0.044854,0.002469
3-Mar-04,783,0.0513,0.002401
3-Mar-05,783,0.059203,0.002403
3-Mar-06,783,0.0504,0.002302
3-Mar-07,783,0.053535,0.002519
3-Mar-08,783,0.056295,0.002434
3-Mar-09,783,0.057454,0.002335
3-Mar-10,783,0.052751,0.00233
3-Mar-11,783,0.050851,0.002191
3-Mar-12,783,0.065393,0.002321
3-Mar-13,783,0.05729,0.002452
3-Mar-14,783,0.04377,0.002354
3-Mar-15,783,0.060596,0.002322
3-Mar-16,783,0.062956,0.002373
3-Mar-17,783,0.05985,0.002341
3-Mar-18,783,0.039695,0.002401
3-Mar-19,783,0.03858,0.002459
3-Mar-20,783,0.038553,0.002392
3-Mar-21,783,0.03281,0.002418
3-Mar-22,783,0.022251,0.00252
3-Mar-23,783,0.043334,0.002372
3-Mar-24,783,0.049925,0.002378
3-Mar-25,783,0.055152,0.002448
3-Mar-26,783,0.067464,0.002313
3-Mar-27,783,0.055032,0.002481
3-Mar-28,783,0.063011,0.00234
3-Mar-29,783,0.061434,0.002306
3-Mar-30,783,0.055016,0.002282
3-Mar-31,783,0.048002,0.002286
3-Apr-01,783,0.060957,0.002356
3-Apr-02,783,0.061597,0.00226
3-Apr-03,783,0.059393,0.002395
3-Apr-04,783,0.06701,0.002436
3-Apr-05,783,0.052048,0.002308
3-Apr-06,783,0.065416,0.00243
3-Apr-07,783,0.055488,0.002335
3-Apr-08,783,0.048572,0.002309
3-Apr-09,783,0.03925,0.00248
3-Apr-10,783,0.058046,0.002438
3-Apr-11,783,0.051217,0.002386
3-Apr-12,783,0.055532,0.002375
3-Apr-13,783,0.047353,0.002294
3-Apr-14,783,0.038404,0.002332
3-Apr-15,783,0.035376,0.002358
3-Apr-16,783,0.052221,0.002272
3-Apr-17,783,0.055986,0.002492
3-Apr-18,783,0.046877,0.002345
3-Apr-19,783,0.041677,0.002321
3-Apr-20,783,0.058996,0.002336
3-Apr-21,783,0.047738,0.002407
3-Apr-22,783,0.055958,0.002447
3-Apr-23,783,0.034407,0.002374
3-Apr-24,783,0.046706,0.002361
3-Apr-25,783,0.042137,0.002289
3-Apr-26,783,0.054866,0.002324
3-Apr-27,783,0.054785,0.00227
3-Apr-28,783,0.055433,0.00235
3-Apr-29,783,0.06122,0.002335
3-Apr-30,783,0.056847,0.002276
3-May-01,783,0.058571,0.002349
3-May-02,783,0.052799,0.002419
3-May-03,783,0.058748,0.002283
3-May-04,783,0.050638,0.002398
3-May-05,783,0.05818,0.002292
3-May-06,783,0.05522,0.002318
3-May-07,783,0.050398,0.00226
3-May-08,783,0.050269,0.002328
3-May-09,783,0.042949,0.002407
3-May-10,783,0.037629,0.002323
3-May-11,783,0.034958,0.002221
3-May-12,783,0.052388,0.002218
3-May-13,783,0.044613,0.002257
3-May-15,783,0.033156,0.002522
3-May-16,783,0.047525,0.002347
3-May-17,783,0.041232,0.002274
3-May-18,783,0.040679,0.002262
3-May-19,783,0.048442,0.002351
3-May-20,783,0.047572,0.002332
3-May-21,783,0.040658,0.002283
3-May-22,783,0.049558,0.002303
3-May-23,783,0.050686,0.002277
3-May-24,783,0.054954,0.002207
3-May-25,783,0.049147,0.00224
3-May-26,783,0.045639,0.002198
3-May-27,783,0.050775,0.002437
3-May-28,783,0.055696,0.002378
3-May-29,783,0.052105,0.002343
3-May-30,783,0.02971,0.002267
3-May-31,783,0.057414,0.002244
3-Jun-01,783,0.054244,0.002205
3-Jun-02,783,0.057926,0.002469
3-Jun-03,783,0.067781,0.002264
3-Jun-04,783,0.065396,0.002238
3-Jun-05,783,0.067724,0.00225
3-Jun-06,783,0.058134,0.00228
3-Jun-07,783,0.056959,0.002175
3-Jun-08,783,0.064032,0.00221
3-Jun-09,783,0.046465,0.002206
3-Jun-10,783,0.050362,0.002263
3-Jun-11,783,0.047864,0.002206
3-Jun-12,783,0.049268,0.002312
3-Jun-13,783,0.054069,0.002211
3-Jun-14,783,0.058098,0.00243
3-Jun-15,783,0.057652,0.00222
3-Jun-16,783,0.054248,0.002196
3-Jun-17,783,0.050605,0.002429
3-Jun-18,783,0.035855,0.002611
3-Jun-19,783,0.04797,0.002216
3-Jun-20,783,0.04815,0.00225
3-Jun-21,783,0.047073,0.002279
3-Jun-22,783,0.047947,0.002349
3-Jun-23,783,0.044265,0.002306
3-Jun-24,783,0.05401,0.002432
