YYMMMDD,u0(m),____up(m),sig_u(m)
6-Nov-29,990,0.221154,0.002041
6-Nov-30,990,0.221392,0.002069
6-Dec-01,990,0.222583,0.002078
6-Dec-02,990,0.237311,0.001974
6-Dec-03,990,0.227845,0.001986
6-Dec-04,990,0.22072,0.001979
6-Dec-05,990,0.217604,0.001985
6-Dec-06,990,0.227782,0.002055
6-Dec-07,990,0.216622,0.002036
6-Dec-08,990,0.225536,0.002086
6-Dec-09,990,0.221042,0.001996
6-Dec-10,990,0.225286,0.002032
6-Dec-11,990,0.226812,0.002029
6-Dec-12,990,0.222774,0.002035
6-Dec-13,990,0.219576,0.002035
6-Dec-14,990,0.217828,0.002075
6-Dec-15,990,0.218479,0.002169
6-Dec-16,990,0.205596,0.002099
6-Dec-17,990,0.219971,0.002024
6-Dec-18,990,0.221621,0.00204
6-Dec-19,990,0.211192,0.002115
6-Dec-20,990,0.218684,0.002028
6-Dec-21,990,0.220011,0.002038
6-Dec-22,990,0.226273,0.002005
6-Dec-23,990,0.227182,0.002034
6-Dec-24,990,0.212797,0.002028
6-Dec-25,990,0.228744,0.002026
6-Dec-26,990,0.223978,0.002016
6-Dec-27,990,0.22986,0.002114
6-Dec-28,990,0.219153,0.002102
6-Dec-29,990,0.21902,0.002111
6-Dec-30,990,0.219229,0.002152
7-Jan-01,990,0.21374,0.002122
7-Jan-02,990,0.234556,0.002105
7-Jan-03,990,0.224884,0.002095
7-Jan-04,990,0.220787,0.002115
7-Jan-05,990,0.214143,0.002109
7-Jan-06,990,0.225107,0.00217
7-Jan-07,990,0.223303,0.002181
7-Jan-08,990,0.226643,0.002111
7-Jan-09,990,0.223751,0.002007
7-Jan-10,990,0.233708,0.002038
7-Jan-11,990,0.223439,0.002062
7-Jan-12,990,0.217784,0.002002
7-Jan-13,990,0.220081,0.002015
7-Jan-14,990,0.218606,0.001966
7-Jan-15,990,0.215533,0.00197
7-Jan-16,990,0.229535,0.002029
7-Jan-17,990,0.209838,0.002015
7-Jan-18,990,0.21343,0.002052
7-Jan-19,990,0.21246,0.002034
7-Jan-20,990,0.225153,0.002059
7-Jan-21,990,0.224387,0.001991
7-Jan-22,990,0.2201,0.00199
7-Jan-23,990,0.222471,0.002004
7-Jan-24,990,0.229095,0.002016
7-Jan-25,990,0.227078,0.002026
7-Jan-26,990,0.242802,0.002014
7-Jan-27,990,0.229469,0.002017
7-Jan-28,990,0.225077,0.002011
7-Jan-29,990,0.222438,0.001992
7-Jan-30,990,0.233301,0.001993
7-Jan-31,990,0.190949,0.002034
7-Feb-01,990,0.205911,0.002062
7-Feb-02,990,0.205245,0.002042
7-Feb-03,990,0.247005,0.002036
7-Feb-04,990,0.224993,0.001994
7-Feb-05,990,0.222581,0.001998
7-Feb-06,990,0.217998,0.001986
7-Feb-07,990,0.225393,0.001993
7-Feb-08,990,0.21147,0.00203
7-Feb-09,990,0.232481,0.002069
7-Feb-10,990,0.235676,0.001992
7-Feb-11,990,0.239584,0.002001
7-Feb-13,990,0.222274,0.001995
7-Feb-14,990,0.220536,0.002019
7-Feb-15,990,0.221899,0.00201
7-Feb-16,990,0.222419,0.002017
7-Feb-17,990,0.232103,0.002024
7-Feb-18,990,0.20634,0.002012
7-Feb-19,990,0.205953,0.001992
7-Feb-20,990,0.209761,0.002005
7-Feb-21,990,0.200128,0.002005
7-Feb-22,990,0.219893,0.002022
7-Feb-23,990,0.212037,0.002008
7-Feb-24,990,0.210704,0.001992
7-Feb-25,990,0.219838,0.002009
7-Feb-26,990,0.21824,0.001974
7-Feb-27,990,0.218151,0.002017
7-Feb-28,990,0.212279,0.002003
7-Mar-01,990,0.215032,0.002103
7-Mar-02,990,0.218928,0.002103
7-Mar-03,990,0.224492,0.002033
7-Mar-05,990,0.215523,0.002011
7-Mar-06,990,0.217088,0.002024
7-Mar-07,990,0.226507,0.002014
7-Mar-08,990,0.230035,0.002055
7-Mar-09,990,0.223911,0.002054
7-Mar-10,990,0.208327,0.002078
7-Mar-11,990,0.220067,0.002023
7-Mar-12,990,0.218619,0.002022
7-Mar-13,990,0.227982,0.001948
7-Mar-14,990,0.220182,0.001978
7-Mar-15,990,0.222249,0.002046
7-Mar-16,990,0.231771,0.002027
7-Mar-17,990,0.22067,0.001952
7-Mar-18,990,0.20353,0.001974
7-Mar-19,990,0.211349,0.001987
7-Mar-20,990,0.205331,0.002041
7-Mar-21,990,0.214537,0.002026
7-Mar-22,990,0.211023,0.001974
7-Mar-23,990,0.219658,0.001988
7-Mar-24,990,0.196388,0.00206
7-Mar-25,990,0.213144,0.001992
7-Mar-26,990,0.212679,0.00197
7-Mar-27,990,0.223292,0.002011
7-Mar-28,990,0.217454,0.002022
7-Mar-29,990,0.236182,0.001957
7-Mar-30,990,0.225851,0.00195
7-Mar-31,990,0.215264,0.001972
7-Apr-01,990,0.209836,0.001989
7-Apr-02,990,0.225425,0.00197
7-Apr-03,990,0.234154,0.001981
7-Apr-04,990,0.229998,0.002
7-Apr-05,990,0.231691,0.002002
7-Apr-06,990,0.222742,0.002009
7-Apr-07,990,0.240425,0.001992
7-Apr-08,990,0.220497,0.001963
7-Apr-09,990,0.224903,0.00198
7-Apr-10,990,0.227782,0.002014
7-Apr-11,990,0.228786,0.001972
7-Apr-12,990,0.224642,0.001975
7-Apr-13,990,0.225108,0.001968
7-Apr-14,990,0.214691,0.001959
7-Apr-15,990,0.221774,0.001984
7-Apr-16,990,0.211184,0.002018
7-Apr-17,990,0.217665,0.001964
7-Apr-18,990,0.216912,0.001968
7-Apr-19,990,0.21897,0.001973
7-Apr-20,990,0.219427,0.001949
7-Apr-21,990,0.225769,0.002007
7-Apr-22,990,0.224429,0.001968
7-Apr-23,990,0.216434,0.002006
7-Apr-24,990,0.224175,0.002075
7-Apr-25,990,0.21472,0.002026
7-Apr-26,990,0.223071,0.001977
7-Apr-27,990,0.22277,0.001969
7-Apr-28,990,0.224252,0.00195
7-Apr-29,990,0.227047,0.001972
7-Apr-30,990,0.225099,0.001972
7-May-01,990,0.227671,0.001983
7-May-02,990,0.215306,0.002027
7-May-03,990,0.229241,0.002042
7-May-04,990,0.22663,0.001967
7-May-05,990,0.227098,0.001984
7-May-06,990,0.220963,0.002019
7-May-07,990,0.22298,0.001976
7-May-09,990,0.211466,0.001978
7-May-10,990,0.211499,0.00204
7-May-11,990,0.221289,0.002047
7-May-12,990,0.231633,0.001942
7-May-13,990,0.225681,0.00198
7-May-14,990,0.226068,0.002048
7-May-15,990,0.224314,0.001964
7-May-16,990,0.226803,0.001932
7-May-17,990,0.226379,0.001974
7-May-18,990,0.215647,0.002014
7-May-19,990,0.223287,0.002022
7-May-20,990,0.223724,0.001966
7-May-21,990,0.237008,0.00195
7-May-22,990,0.234687,0.001931
7-May-23,990,0.230085,0.001969
7-May-24,990,0.218863,0.002061
7-May-25,990,0.216479,0.002074
7-May-26,990,0.2269,0.001967
7-May-27,990,0.225116,0.001953
7-May-28,990,0.2358,0.001971
7-May-29,990,0.249468,0.00195
7-May-30,990,0.244957,0.002011
7-May-31,990,0.234595,0.001989
7-Jun-01,990,0.229902,0.001953
7-Jun-02,990,0.240723,0.001955
7-Jun-03,990,0.24208,0.001936
7-Jun-04,990,0.231785,0.001935
7-Jun-05,990,0.21887,0.001976
7-Jun-06,990,0.225051,0.001929
7-Jun-07,990,0.231577,0.001933
7-Jun-08,990,0.235304,0.001962
7-Jun-09,990,0.240303,0.00198
7-Jun-10,990,0.228303,0.001959
7-Jun-11,990,0.231293,0.002044
7-Jun-12,990,0.237517,0.002026
7-Jun-13,990,0.235763,0.001952
7-Jun-14,990,0.236398,0.00194
7-Jun-15,990,0.237265,0.001967
7-Jun-16,990,0.227272,0.001979
7-Jun-17,990,0.230685,0.001971
7-Jun-18,990,0.22637,0.00195
7-Jun-19,990,0.230877,0.002019
7-Jun-20,990,0.224911,0.001946
7-Jun-21,990,0.21129,0.002082
7-Jun-22,990,0.212436,0.001952
7-Jun-23,990,0.216366,0.001976
7-Jun-24,990,0.213054,0.002004
7-Jun-25,990,0.229725,0.001938
7-Jun-26,990,0.223861,0.001951
7-Jun-27,990,0.211344,0.001961
7-Jun-28,990,0.203066,0.001978
7-Jun-29,990,0.211346,0.001929
7-Jun-30,990,0.217213,0.00193
7-Jul-01,990,0.213779,0.00194
7-Jul-02,990,0.213701,0.001964
7-Jul-03,990,0.232119,0.001937
7-Jul-04,990,0.217533,0.001959
7-Jul-05,990,0.216213,0.001999
7-Jul-06,990,0.212323,0.001975
7-Jul-07,990,0.212612,0.001972
7-Jul-08,990,0.208419,0.001963
7-Jul-09,990,0.204086,0.001939
7-Jul-10,990,0.226214,0.001979
7-Jul-11,990,0.21317,0.001972
7-Jul-12,990,0.228463,0.001958
7-Jul-13,990,0.221992,0.001944
7-Jul-14,990,0.207941,0.001947
7-Jul-15,990,0.208106,0.001969
7-Jul-16,990,0.214737,0.001974
7-Jul-17,990,0.209203,0.001958
7-Jul-18,990,0.210053,0.001927
7-Jul-19,990,0.208543,0.001954
7-Jul-20,990,0.209847,0.001934
7-Jul-21,990,0.227486,0.001994
7-Jul-22,990,0.212308,0.001938
7-Jul-23,990,0.208947,0.001968
7-Jul-24,990,0.216946,0.001898
7-Jul-25,990,0.197727,0.001933
7-Jul-26,990,0.204448,0.001969
7-Jul-27,990,0.210841,0.001957
7-Jul-28,990,0.210689,0.001928
7-Jul-29,990,0.206553,0.001923
7-Jul-30,990,0.220207,0.00195
7-Jul-31,990,0.227287,0.001955
7-Aug-01,990,0.212703,0.001984
7-Aug-02,990,0.202786,0.001981
7-Aug-03,990,0.204715,0.001995
7-Aug-04,990,0.206145,0.001964
7-Aug-05,990,0.21373,0.001916
7-Aug-06,990,0.207925,0.002128
7-Aug-07,990,0.220379,0.002117
7-Aug-08,990,0.207379,0.001998
7-Aug-09,990,0.225072,0.001954
7-Aug-10,990,0.21974,0.00194
7-Aug-11,990,0.216117,0.00198
7-Aug-12,990,0.201956,0.002186
7-Aug-13,990,0.174067,0.00204
7-Aug-14,990,0.205695,0.002148
7-Aug-15,990,0.206638,0.002123
7-Aug-16,990,0.215526,0.002007
7-Aug-17,990,0.204219,0.002049
7-Aug-18,990,0.213426,0.002043
7-Aug-19,990,0.217754,0.00206
7-Aug-20,990,0.197675,0.002047
7-Aug-21,990,0.192667,0.00206
7-Aug-22,990,0.211466,0.00199
7-Aug-23,990,0.212168,0.001967
7-Aug-24,990,0.216225,0.002072
7-Aug-25,990,0.227505,0.002045
7-Aug-26,990,0.204393,0.002097
7-Aug-27,990,0.212088,0.002201
7-Aug-28,990,0.223544,0.002025
7-Aug-29,990,0.210005,0.002067
7-Aug-30,990,0.226577,0.002036
7-Aug-31,990,0.211337,0.0021
7-Sep-01,990,0.197621,0.002021
7-Sep-02,990,0.197654,0.002033
7-Sep-03,990,0.19737,0.002045
7-Sep-04,990,0.205546,0.002033
7-Sep-05,990,0.207207,0.002029
7-Sep-06,990,0.20152,0.002063
7-Sep-07,990,0.206589,0.002044
7-Sep-08,990,0.19815,0.00212
7-Sep-09,990,0.193435,0.002081
7-Sep-10,990,0.204674,0.002002
7-Sep-11,990,0.220836,0.002037
7-Sep-12,990,0.208674,0.002041
7-Sep-13,990,0.207259,0.002015
7-Sep-14,990,0.20893,0.00201
7-Sep-15,990,0.205814,0.002028
7-Sep-16,990,0.207474,0.002028
7-Sep-17,990,0.202042,0.002006
7-Sep-18,990,0.205707,0.001978
7-Sep-19,990,0.204863,0.001938
7-Sep-20,990,0.206078,0.001936
7-Sep-21,990,0.197136,0.001924
7-Sep-22,990,0.201248,0.001904
7-Sep-23,990,0.192277,0.001916
7-Sep-24,990,0.210269,0.001954
7-Sep-25,990,0.205722,0.001965
7-Sep-26,990,0.209539,0.001923
7-Sep-27,990,0.208819,0.001962
7-Sep-28,990,0.208846,0.001918
7-Sep-29,990,0.198613,0.001921
7-Sep-30,990,0.215231,0.001955
7-Oct-01,990,0.1918,0.002028
7-Oct-02,990,0.187812,0.002031
7-Oct-03,990,0.20883,0.001958
7-Oct-04,990,0.208354,0.001957
7-Oct-05,990,0.185232,0.001975
7-Oct-06,990,0.20872,0.001933
7-Oct-07,990,0.199065,0.001936
7-Oct-08,990,0.192289,0.002131
7-Oct-09,990,0.200457,0.002033
7-Oct-10,990,0.202841,0.002069
7-Oct-11,990,0.199804,0.001941
7-Oct-12,990,0.200106,0.001927
7-Oct-13,990,0.206159,0.001992
7-Oct-14,990,0.192432,0.001938
7-Oct-15,990,0.203212,0.001931
7-Oct-16,990,0.200846,0.001994
7-Oct-17,990,0.210088,0.002035
7-Oct-18,990,0.208067,0.002045
7-Oct-19,990,0.204211,0.001954
7-Oct-20,990,0.200177,0.001935
7-Oct-21,990,0.201851,0.001913
7-Oct-22,990,0.194486,0.001923
7-Oct-23,990,0.198321,0.002004
7-Oct-24,990,0.204195,0.002009
7-Oct-25,990,0.200443,0.001979
7-Oct-26,990,0.178107,0.002066
7-Oct-27,990,0.181295,0.001994
7-Oct-28,990,0.189834,0.002017
7-Oct-29,990,0.204515,0.002008
7-Oct-30,990,0.212086,0.002036
7-Oct-31,990,0.192131,0.001993
7-Nov-01,990,0.181537,0.001973
7-Nov-02,990,0.18946,0.00198
7-Nov-03,990,0.200997,0.001952
7-Nov-04,990,0.207686,0.001947
7-Nov-05,990,0.200409,0.001924
7-Nov-06,990,0.193548,0.001953
7-Nov-07,990,0.202907,0.00194
7-Nov-08,990,0.202477,0.001979
7-Nov-09,990,0.20797,0.001991
7-Nov-10,990,0.199249,0.001947
7-Nov-11,990,0.19866,0.001964
7-Nov-12,990,0.199739,0.001981
7-Nov-13,990,0.199771,0.00196
7-Nov-14,990,0.185717,0.001937
7-Nov-15,990,0.19063,0.001938
7-Nov-16,990,0.200814,0.002035
7-Nov-17,990,0.199691,0.001952
7-Nov-18,990,0.172283,0.001981
7-Nov-19,990,0.195873,0.002018
7-Nov-20,990,0.198984,0.001934
7-Nov-21,990,0.196036,0.001962
7-Nov-22,990,0.19891,0.001995
7-Nov-23,990,0.172458,0.002076
7-Nov-24,990,0.194237,0.002022
7-Nov-25,990,0.198766,0.001971
7-Nov-26,990,0.201002,0.001945
7-Nov-27,990,0.190447,0.00196
7-Nov-28,990,0.196055,0.001967
7-Nov-29,990,0.198833,0.00198
7-Nov-30,990,0.200765,0.001939
7-Dec-01,990,0.203632,0.00195
7-Dec-02,990,0.201131,0.00197
7-Dec-03,990,0.197036,0.002006
7-Dec-04,990,0.188446,0.001994
7-Dec-05,990,0.192897,0.002107
7-Dec-06,990,0.183369,0.002023
7-Dec-07,990,0.194201,0.002071
7-Dec-08,990,0.215505,0.002124
7-Dec-09,990,0.21884,0.002021
7-Dec-10,990,0.188993,0.001961
7-Dec-11,990,0.19492,0.001945
7-Dec-12,990,0.192619,0.00202
7-Dec-13,990,0.163378,0.001993
7-Dec-14,990,0.170431,0.002075
7-Dec-15,990,0.1806,0.002088
7-Dec-16,990,0.174702,0.002106
7-Dec-17,990,0.179543,0.002052
7-Dec-18,990,0.18048,0.001973
7-Dec-19,990,0.18946,0.001958
7-Dec-20,990,0.189075,0.001965
7-Dec-21,990,0.186269,0.002013
7-Dec-22,990,0.188314,0.001979
7-Dec-23,990,0.18486,0.001998
7-Dec-24,990,0.197417,0.001989
7-Dec-25,990,0.193324,0.001981
7-Dec-26,990,0.182947,0.00197
7-Dec-27,990,0.19474,0.002054
7-Dec-28,990,0.185982,0.002012
7-Dec-29,990,0.182106,0.002002
7-Dec-30,990,0.186836,0.002
7-Dec-31,990,0.177771,0.001971
8-Jan-03,990,0.167122,0.001933
8-Jan-04,990,0.188021,0.001912
8-Jan-05,990,0.183092,0.001947
8-Jan-06,990,0.192801,0.001926
8-Jan-07,990,0.19091,0.001926
8-Jan-08,990,0.18883,0.001955
8-Jan-09,990,0.187688,0.00198
8-Jan-10,990,0.182183,0.0019
8-Jan-11,990,0.179701,0.001932
8-Jan-12,990,0.186979,0.001972
8-Jan-13,990,0.176853,0.001978
8-Jan-14,990,0.195853,0.001972
8-Jan-15,990,0.18461,0.001993
8-Jan-16,990,0.191519,0.001961
8-Jan-17,990,0.179138,0.001972
8-Jan-18,990,0.191952,0.002016
8-Jan-19,990,0.190941,0.00192
8-Jan-20,990,0.186214,0.001913
8-Jan-21,990,0.178886,0.001952
8-Jan-22,990,0.156736,0.001976
8-Jan-23,990,0.169083,0.001953
8-Jan-24,990,0.176514,0.001956
8-Jan-25,990,0.177813,0.001975
8-Jan-26,990,0.177923,0.001927
8-Jan-27,990,0.177313,0.001902
8-Jan-28,990,0.161742,0.001954
8-Jan-29,990,0.178298,0.002058
8-Jan-30,990,0.164374,0.00205
8-Jan-31,990,0.183496,0.001914
8-Feb-01,990,0.180104,0.001931
8-Feb-02,990,0.206668,0.001993
8-Feb-03,990,0.187947,0.001924
8-Feb-04,990,0.189715,0.001924
8-Feb-05,990,0.185306,0.001949
8-Feb-06,990,0.178171,0.001952
8-Feb-07,990,0.179418,0.001973
8-Feb-08,990,0.177072,0.001948
8-Feb-09,990,0.182255,0.001938
8-Feb-10,990,0.17759,0.001927
8-Feb-11,990,0.170842,0.001928
8-Feb-12,990,0.174815,0.001932
8-Feb-13,990,0.1689,0.001908
8-Feb-14,990,0.171551,0.001951
8-Feb-15,990,0.181627,0.001985
8-Feb-16,990,0.174133,0.001906
8-Feb-17,990,0.176262,0.001913
8-Feb-18,990,0.173865,0.001931
8-Feb-19,990,0.17743,0.001905
8-Feb-20,990,0.171578,0.001958
8-Feb-21,990,0.170788,0.001943
8-Feb-22,990,0.182311,0.001931
8-Feb-23,990,0.173962,0.001962
8-Feb-24,990,0.165856,0.001976
8-Feb-25,990,0.164789,0.001937
8-Feb-26,990,0.177732,0.001907
8-Feb-27,990,0.180038,0.002003
8-Feb-28,990,0.169463,0.001926
8-Feb-29,990,0.169278,0.001949
8-Mar-01,990,0.173551,0.001901
8-Mar-02,990,0.178037,0.001922
8-Mar-03,990,0.179792,0.001912
8-Mar-04,990,0.174012,0.001928
8-Mar-05,990,0.174566,0.001979
8-Mar-06,990,0.174031,0.001926
8-Mar-07,990,0.173631,0.001956
8-Mar-08,990,0.175465,0.001928
8-Mar-09,990,0.175191,0.001896
8-Mar-10,990,0.180144,0.001945
8-Mar-11,990,0.171915,0.001987
8-Mar-12,990,0.170898,0.001934
8-Mar-13,990,0.173952,0.001939
8-Mar-14,990,0.173813,0.001916
8-Mar-15,990,0.173128,0.001933
8-Mar-16,990,0.162663,0.001955
8-Mar-17,990,0.161767,0.002015
8-Mar-18,990,0.17451,0.001981
8-Mar-19,990,0.157445,0.001893
8-Mar-20,990,0.164747,0.00193
8-Mar-21,990,0.172149,0.00194
8-Mar-22,990,0.172949,0.001956
8-Mar-23,990,0.171069,0.001934
8-Mar-24,990,0.175628,0.001915
8-Mar-25,990,0.176104,0.001928
8-Mar-26,990,0.16541,0.001983
8-Mar-27,990,0.162592,0.001966
8-Mar-28,990,0.167759,0.001913
8-Mar-29,990,0.180176,0.00188
8-Mar-30,990,0.175634,0.001892
8-Mar-31,990,0.169482,0.001923
8-Apr-01,990,0.157952,0.001943
8-Apr-02,990,0.163624,0.001976
8-Apr-03,990,0.170953,0.001909
8-Apr-04,990,0.174196,0.001886
8-Apr-05,990,0.174838,0.001884
8-Apr-06,990,0.169758,0.0019
8-Apr-07,990,0.171417,0.001914
8-Apr-08,990,0.170118,0.001917
8-Apr-09,990,0.164082,0.001884
8-Apr-10,990,0.167825,0.001877
8-Apr-11,990,0.153261,0.001927
8-Apr-12,990,0.164437,0.001893
8-Apr-13,990,0.178817,0.001913
8-Apr-14,990,0.16758,0.001928
8-Apr-15,990,0.16898,0.001961
8-Apr-16,990,0.168598,0.001956
8-Apr-17,990,0.166884,0.001902
8-Apr-18,990,0.174267,0.001933
8-Apr-19,990,0.18035,0.001923
8-Apr-20,990,0.175646,0.001932
8-Apr-21,990,0.162516,0.0019
8-Apr-22,990,0.169377,0.001951
8-Apr-23,990,0.173852,0.002064
8-Apr-24,990,0.180051,0.00197
8-Apr-25,990,0.16544,0.001968
8-Apr-26,990,0.17953,0.002088
8-Apr-27,990,0.170231,0.001947
8-Apr-28,990,0.150948,0.00202
8-Apr-29,990,0.163568,0.002035
8-Apr-30,990,0.175383,0.001926
8-May-01,990,0.16297,0.001895
8-May-02,990,0.1727,0.001997
8-May-03,990,0.167899,0.001976
8-May-04,990,0.171824,0.001891
8-May-05,990,0.168224,0.001907
8-May-06,990,0.175775,0.001915
8-May-07,990,0.165196,0.001942
8-May-08,990,0.154093,0.001934
8-May-09,990,0.16199,0.001911
8-May-10,990,0.163761,0.001916
8-May-11,990,0.157032,0.001984
8-May-12,990,0.166922,0.001889
8-May-13,990,0.162088,0.001896
8-May-14,990,0.163919,0.001897
8-May-15,990,0.164108,0.001927
8-May-16,990,0.166251,0.001944
8-May-17,990,0.170751,0.001948
8-May-18,990,0.181517,0.001952
8-May-19,990,0.167418,0.001899
8-May-20,990,0.155505,0.001917
8-May-21,990,0.169752,0.001959
8-May-22,990,0.172879,0.001929
8-May-23,990,0.165027,0.001947
8-May-24,990,0.167759,0.001876
8-May-25,990,0.170278,0.001879
8-May-26,990,0.165704,0.001975
8-May-27,990,0.168864,0.00195
8-May-28,990,0.166936,0.001938
8-May-29,990,0.164656,0.001913
8-May-30,990,0.164424,0.001902
8-May-31,990,0.165976,0.001905
8-Jun-01,990,0.154518,0.001928
8-Jun-02,990,0.162976,0.001912
8-Jun-03,990,0.164134,0.001967
8-Jun-04,990,0.167983,0.001902
8-Jun-05,990,0.16204,0.001991
8-Jun-06,990,0.157297,0.001917
8-Jun-07,990,0.161149,0.00202
8-Jun-08,990,0.149786,0.00201
8-Jun-09,990,0.150204,0.002029
8-Jun-10,990,0.16136,0.001956
8-Jun-11,990,0.161834,0.001897
8-Jun-12,990,0.153103,0.001939
8-Jun-13,990,0.155374,0.001928
8-Jun-14,990,0.190156,0.00197
8-Jun-15,990,0.16815,0.001914
8-Jun-16,990,0.155185,0.001936
8-Jun-17,990,0.15758,0.001909
8-Jun-18,990,0.163516,0.001877
8-Jun-19,990,0.164018,0.001884
8-Jun-20,990,0.150515,0.001907
8-Jun-21,990,0.153264,0.001921
8-Jun-22,990,0.15293,0.001936
8-Jun-23,990,0.165895,0.001985
8-Jun-24,990,0.165638,0.001895
8-Jun-25,990,0.156543,0.001917
8-Jun-26,990,0.158573,0.001958
8-Jun-27,990,0.157398,0.001906
8-Jun-28,990,0.153667,0.001923
8-Jun-29,990,0.159858,0.001922
8-Jun-30,990,0.149579,0.001938
8-Jul-01,990,0.158833,0.001905
8-Jul-02,990,0.167072,0.00187
8-Jul-03,990,0.155214,0.001919
8-Jul-04,990,0.172522,0.001932
8-Jul-05,990,0.158787,0.001918
8-Jul-06,990,0.162035,0.001878
8-Jul-07,990,0.155695,0.001903
8-Jul-08,990,0.157087,0.001915
8-Jul-09,990,0.153088,0.001907
8-Jul-10,990,0.15321,0.001934
8-Jul-11,990,0.166221,0.001973
8-Jul-12,990,0.156018,0.001914
8-Jul-13,990,0.164125,0.001897
8-Jul-14,990,0.154126,0.001938
8-Jul-15,990,0.152303,0.001903
8-Jul-16,990,0.165839,0.00191
8-Jul-17,990,0.146529,0.001872
8-Jul-18,990,0.139635,0.002001
8-Jul-19,990,0.139518,0.001947
8-Jul-20,990,0.161458,0.001928
8-Jul-21,990,0.164491,0.001939
8-Jul-22,990,0.145868,0.001923
8-Jul-23,990,0.147641,0.002041
8-Jul-24,990,0.128459,0.001913
8-Jul-25,990,0.148607,0.001952
8-Jul-26,990,0.14357,0.001925
8-Jul-27,990,0.156901,0.001906
8-Jul-28,990,0.139642,0.001985
8-Jul-29,990,0.122815,0.002019
8-Jul-30,990,0.139066,0.001972
8-Jul-31,990,0.132513,0.001924
8-Aug-01,990,0.154699,0.00193
8-Aug-02,990,0.159384,0.001928
8-Aug-03,990,0.154571,0.001942
8-Aug-04,990,0.148832,0.001884
8-Aug-05,990,0.14011,0.001925
8-Aug-06,990,0.143301,0.001967
8-Aug-07,990,0.152882,0.002024
8-Aug-08,990,0.142685,0.00202
8-Aug-09,990,0.140093,0.001953
8-Aug-10,990,0.138718,0.001949
8-Aug-11,990,0.134182,0.001983
8-Aug-12,990,0.134872,0.001989
8-Aug-13,990,0.158252,0.001936
8-Aug-14,990,0.157259,0.001971
8-Aug-15,990,0.142931,0.001937
8-Aug-16,990,0.138693,0.001941
8-Aug-17,990,0.142984,0.001979
8-Aug-18,990,0.141654,0.001938
8-Aug-19,990,0.14894,0.001938
8-Aug-20,990,0.133211,0.001937
8-Aug-21,990,0.147963,0.001965
8-Aug-22,990,0.150027,0.00198
8-Aug-23,990,0.142627,0.001971
8-Aug-24,990,0.151045,0.002023
8-Aug-25,990,0.118368,0.002068
8-Aug-26,990,0.134753,0.001978
8-Aug-27,990,0.146695,0.002002
8-Aug-28,990,0.147378,0.002039
8-Aug-29,990,0.149211,0.00199
8-Aug-30,990,0.150524,0.002045
8-Aug-31,990,0.150191,0.001994
8-Sep-01,990,0.154852,0.002061
8-Sep-02,990,0.134571,0.002004
8-Sep-03,990,0.131254,0.00201
8-Sep-04,990,0.141098,0.001985
8-Sep-05,990,0.144657,0.002012
8-Sep-06,990,0.152156,0.001997
8-Sep-07,990,0.141357,0.002004
8-Sep-08,990,0.125284,0.00202
8-Sep-09,990,0.138603,0.002072
8-Sep-10,990,0.136261,0.002007
8-Sep-11,990,0.136278,0.001933
8-Sep-12,990,0.141569,0.001975
8-Sep-13,990,0.137799,0.002008
8-Sep-14,990,0.13346,0.001989
8-Sep-15,990,0.139106,0.002013
8-Sep-16,990,0.140711,0.002068
8-Sep-17,990,0.151906,0.002054
8-Sep-18,990,0.146107,0.001957
8-Sep-19,990,0.146545,0.001981
8-Sep-20,990,0.145581,0.001955
8-Sep-21,990,0.149342,0.001937
8-Sep-22,990,0.139553,0.001976
8-Sep-23,990,0.1415,0.001944
8-Sep-24,990,0.142551,0.001939
8-Sep-25,990,0.144784,0.001983
8-Sep-26,990,0.140966,0.00193
8-Sep-27,990,0.152648,0.001989
8-Sep-28,990,0.154471,0.001928
8-Sep-29,990,0.153169,0.002068
8-Sep-30,990,0.14273,0.001915
8-Oct-01,990,0.150431,0.0019
8-Oct-02,990,0.135172,0.001921
8-Oct-03,990,0.142653,0.001967
8-Oct-04,990,0.142088,0.001921
8-Oct-05,990,0.14171,0.001925
8-Oct-06,990,0.130904,0.001913
8-Oct-07,990,0.140603,0.002005
8-Oct-08,990,0.151409,0.001957
8-Oct-09,990,0.147196,0.001903
8-Oct-10,990,0.142469,0.001898
8-Oct-11,990,0.127413,0.001922
8-Oct-12,990,0.140914,0.001942
8-Oct-13,990,0.145439,0.001883
8-Oct-14,990,0.144628,0.001916
8-Oct-15,990,0.14807,0.001955
8-Oct-16,990,0.138543,0.001936
8-Oct-17,990,0.137844,0.001886
8-Oct-18,990,0.139641,0.001907
8-Oct-19,990,0.144164,0.001894
8-Oct-20,990,0.148455,0.001912
8-Oct-21,990,0.142833,0.001901
8-Oct-22,990,0.136119,0.001884
8-Oct-23,990,0.137838,0.001902
8-Oct-24,990,0.134616,0.001937
8-Oct-25,990,0.159255,0.001938
8-Oct-26,990,0.14827,0.001911
8-Oct-27,990,0.134472,0.001914
8-Oct-28,990,0.139973,0.001928
8-Oct-29,990,0.148766,0.001983
8-Oct-30,990,0.145215,0.001893
8-Oct-31,990,0.149104,0.001924
8-Nov-01,990,0.141125,0.001935
8-Nov-02,990,0.145134,0.001922
8-Nov-03,990,0.139393,0.001939
8-Nov-04,990,0.149504,0.001943
8-Nov-05,990,0.14135,0.001946
8-Nov-06,990,0.14249,0.001922
8-Nov-07,990,0.136239,0.001906
