2018-04-04T01:00:00	-0.0127186051633	-0.0141454199508	0.230636963505
2018-04-04T02:00:00	-0.00902116796411	-0.0341511112532	0.185510837547
2018-04-04T03:00:00	-0.00405518371157	-0.0456251058172	0.113905015337
2018-04-04T04:00:00	0.000542431187088	-0.0461640944039	0.0330832730109
2018-04-04T05:00:00	0.00305763484091	-0.0361203426469	-0.0381653504862
2018-04-04T06:00:00	0.00216748806627	-0.0184446057166	-0.0841429300393
2018-04-04T07:00:00	-0.00268673247137	0.00211632866815	-0.0959941410858
2018-04-04T08:00:00	-0.0111161441991	0.0202561508904	-0.073691197446
2018-04-04T09:00:00	-0.0218375397431	0.0314635368298	-0.0257850770444
2018-04-04T10:00:00	-0.0329511830545	0.0331522609609	0.0329969398745
2018-04-04T11:00:00	-0.0423747295064	0.0252832472154	0.0856920749284
2018-04-04T12:00:00	-0.0483254455588	0.0103249977521	0.117572357206
2018-04-04T13:00:00	-0.0497304618368	-0.00743141830474	0.119989416805
2018-04-04T14:00:00	-0.046463012762	-0.0230201886835	0.0925900638516
2018-04-04T15:00:00	-0.0393472832049	-0.032109179068	0.0433210242295
2018-04-04T16:00:00	-0.029934184107	-0.0321264124357	-0.0137710190297
2018-04-04T17:00:00	-0.0201093112184	-0.0229126461221	-0.0623438420964
2018-04-04T18:00:00	-0.01163662054	-0.00673626448365	-0.0881364798696
2018-04-04T19:00:00	-0.00575559162099	0.0123226437886	-0.0827419584048
2018-04-04T20:00:00	-0.00293232291439	0.0294460885528	-0.0457833284768
2018-04-04T21:00:00	-0.00282148374265	0.040320704692	0.0150453447606
2018-04-04T22:00:00	-0.00443890834429	0.0422237527964	0.0860237217523
2018-04-04T23:00:00	-0.00648978126485	0.0346783399051	0.150936472894
2018-04-05T00:00:00	-0.0077593920546	0.0195243411076	0.195130456257
2018-04-05T01:00:00	-0.00746149735102	0.000406634703857	0.209049949529
2018-04-05T02:00:00	-0.00545503947361	-0.0181704473118	0.190390999674
2018-04-05T03:00:00	-0.00227760647678	-0.0319712301254	0.144407966162
2018-04-05T04:00:00	0.00100728711482	-0.0380535418379	0.0823832072965
2018-04-05T05:00:00	0.00310498385877	-0.035441709785	0.0187110117413
2018-04-05T06:00:00	0.00284831658764	-0.0252947693976	-0.0326489637087
2018-04-05T07:00:00	-0.000471903274223	-0.0105450445462	-0.0614807807725
2018-04-05T08:00:00	-0.00688773314752	0.00488863612768	-0.0636042181136
2018-04-05T09:00:00	-0.0157009639392	0.0171085484877	-0.0416296133816
2018-04-05T10:00:00	-0.0256095638066	0.0232128237354	-0.00402656779398
2018-04-05T11:00:00	-0.0349832681067	0.0219962111801	0.0372392542547
2018-04-05T12:00:00	-0.0422213880336	0.0142067179305	0.0698998548437
2018-04-05T13:00:00	-0.046105734483	0.00230064253755	0.0845991539506
2018-04-05T14:00:00	-0.0460628789127	-0.0102343904825	0.0773056321626
2018-04-05T15:00:00	-0.0422728491841	-0.019809072816	0.0503000950838
2018-04-05T16:00:00	-0.0356003089802	-0.0236716822597	0.0114842763847
2018-04-05T17:00:00	-0.0273693607503	-0.0206136968935	-0.0277976424504
2018-04-05T18:00:00	-0.0190424277289	-0.0112625122658	-0.0558314187642
2018-04-05T19:00:00	-0.0118866169136	0.00210671680299	-0.0636664504728
2018-04-05T20:00:00	-0.00671141117253	0.0161802024416	-0.04747239231
2018-04-05T21:00:00	-0.00373972397874	0.0274665826067	-0.00950974973584
2018-04-05T22:00:00	-0.00263684073736	0.0331801349904	0.0425005324353
2018-04-05T23:00:00	-0.00267941543543	0.0319190990971	0.0973849133804
2018-04-06T00:00:00	-0.00301126409307	0.02397475013	0.143324413555
2018-04-06T01:00:00	-0.00291337406635	0.0112093370512	0.170707790466
2018-04-06T02:00:00	-0.00201640898187	-0.00344660196386	0.174315887534
2018-04-06T03:00:00	-0.00040327944719	-0.0167348306869	0.154343084329
2018-04-06T04:00:00	0.00141942466876	-0.0258551291108	0.116086065011
2018-04-06T05:00:00	0.00266808302377	-0.0291041801026	0.0684625413798
2018-04-06T06:00:00	0.00250507063294	-0.026222514267	0.0217815108858
2018-04-06T07:00:00	0.000279712077309	-0.018381961305	-0.0146766969256
2018-04-06T08:00:00	-0.00427329646805	-0.00783393212022	-0.0347100545343
2018-04-06T09:00:00	-0.0109264148464	0.00268324746036	-0.0364289818928
2018-04-06T10:00:00	-0.0189685703154	0.0106280017871	-0.0224290691862
2018-04-06T11:00:00	-0.0273293155062	0.0142643849658	0.00110193659477
2018-04-06T12:00:00	-0.0347890679837	0.0130526752421	0.0261080160812
2018-04-06T13:00:00	-0.040226650184	0.00773318535718	0.0447941184949
2018-04-06T14:00:00	-0.0428466989039	9.02024612185e-05	0.0516360783162
2018-04-06T15:00:00	-0.042334461951	-0.00753853456786	0.0447692670448
2018-04-06T16:00:00	-0.0389031968478	-0.0128788643175	0.026404124416
2018-04-06T17:00:00	-0.0332257477829	-0.0143053715275	0.002165361561
2018-04-06T18:00:00	-0.0262703108094	-0.0112467146147	-0.0204631053884
2018-04-06T19:00:00	-0.0190834335602	-0.00431220927444	-0.0341638490425
2018-04-06T20:00:00	-0.0125747254049	0.00488457332299	-0.0337340221109
2018-04-06T21:00:00	-0.00735458115601	0.0141499379118	-0.0174398339563
2018-04-06T22:00:00	-0.00365968865458	0.0212645440472	0.0125595443601
2018-04-06T23:00:00	-0.00137631712572	0.0245228227842	0.0507874766016
2018-04-07T00:00:00	-0.000145693164379	0.0231240704341	0.0898215529803
2018-04-07T01:00:00	0.00048369378323	0.0173282361887	0.122064076149
2018-04-07T02:00:00	0.000900508984587	0.00835434736209	0.141447550456
2018-04-07T03:00:00	0.00131177867814	-0.00193615123422	0.144676570736
2018-04-07T04:00:00	0.0016877039386	-0.0114818011308	0.131766379703
2018-04-07T05:00:00	0.00177868992072	-0.018479617352	0.105831126104
2018-04-07T06:00:00	0.00119520757581	-0.0217572572282	0.0722446268409
2018-04-07T07:00:00	-0.000472556407223	-0.0209851177685	0.0374078440936
2018-04-07T08:00:00	-0.00352542735731	-0.0166949153322	0.00740191571008
2018-04-07T09:00:00	-0.00804676009791	-0.0101134751079	-0.0132053669264
2018-04-07T10:00:00	-0.0138394907128	-0.00285681019618	-0.0221808036376
2018-04-07T11:00:00	-0.0204234792275	0.00344499729835	-0.0199301793809
2018-04-07T12:00:00	-0.0270954179472	0.00751015686212	-0.00923463184237
2018-04-07T13:00:00	-0.0330406023039	0.0086769492764	0.00552463364429
2018-04-07T14:00:00	-0.0374746195864	0.00702674073443	0.0194875330097
2018-04-07T15:00:00	-0.0397858492922	0.00333258754085	0.0285286323944
