YYMMMDD,u0(m),____up(m),sig_u(m)
6-Sep-17,1104,0.83234,0.002108
6-Sep-18,1104,0.825877,0.002037
6-Sep-19,1104,0.827552,0.002107
6-Sep-20,1104,0.828676,0.002062
6-Sep-21,1104,0.826034,0.002114
6-Sep-22,1104,0.839735,0.002184
6-Sep-23,1104,0.844003,0.002083
6-Sep-24,1104,0.848805,0.002057
6-Sep-25,1104,0.847472,0.002093
6-Sep-26,1104,0.825901,0.002109
6-Sep-27,1104,0.845948,0.002051
6-Sep-28,1104,0.831407,0.002068
6-Sep-29,1104,0.851514,0.002104
6-Sep-30,1104,0.837553,0.002107
6-Oct-01,1104,0.846007,0.002093
6-Oct-02,1104,0.840492,0.002164
6-Oct-03,1104,0.841838,0.002127
6-Oct-04,1104,0.847552,0.00206
6-Oct-05,1104,0.855316,0.002136
6-Oct-06,1104,0.840458,0.002078
6-Oct-07,1104,0.857549,0.002142
6-Oct-08,1104,0.858605,0.002148
6-Oct-09,1104,0.87284,0.00205
6-Oct-10,1104,0.87486,0.002096
6-Oct-11,1104,0.847332,0.002065
6-Oct-12,1104,0.861747,0.002071
6-Oct-13,1104,0.848398,0.002061
6-Oct-14,1104,0.847617,0.002021
6-Oct-15,1104,0.848549,0.002056
6-Oct-16,1104,0.840569,0.002015
6-Oct-17,1104,0.837113,0.002142
6-Oct-18,1104,0.854331,0.002029
6-Oct-19,1104,0.845712,0.002018
6-Oct-20,1104,0.852204,0.002121
6-Oct-21,1104,0.845613,0.002009
6-Oct-22,1104,0.844852,0.002009
6-Oct-23,1104,0.846807,0.002029
6-Oct-24,1104,0.823432,0.002072
6-Oct-25,1104,0.842689,0.002099
6-Oct-26,1104,0.847077,0.002017
6-Oct-27,1104,0.871656,0.00197
6-Oct-28,1104,0.848008,0.002007
6-Oct-29,1104,0.854451,0.001991
6-Oct-30,1104,0.861056,0.002
6-Oct-31,1104,0.853592,0.001996
6-Nov-01,1104,0.857463,0.001978
6-Nov-02,1104,0.842611,0.001987
6-Nov-03,1104,0.841935,0.00203
6-Nov-04,1104,0.869125,0.002052
6-Nov-05,1104,0.847864,0.001981
6-Nov-06,1104,0.849035,0.001984
6-Nov-07,1104,0.846217,0.002013
6-Nov-08,1104,0.841501,0.00211
6-Nov-09,1104,0.848255,0.002089
6-Nov-10,1104,0.854452,0.001987
6-Nov-11,1104,0.846647,0.00206
6-Nov-12,1104,0.845151,0.002094
6-Nov-13,1104,0.850991,0.002094
6-Nov-14,1104,0.848981,0.002024
6-Nov-15,1104,0.846904,0.00199
6-Nov-16,1104,0.847782,0.001967
6-Nov-17,1104,0.85186,0.001977
6-Nov-18,1104,0.850079,0.001988
6-Nov-19,1104,0.844024,0.001988
6-Nov-20,1104,0.855099,0.001985
6-Nov-21,1104,0.858706,0.001967
6-Nov-22,1104,0.84725,0.001967
6-Nov-23,1104,0.855203,0.002078
6-Nov-24,1104,0.838886,0.002056
6-Nov-25,1104,0.852026,0.002
6-Nov-26,1104,0.844709,0.002011
6-Nov-27,1104,0.844793,0.002029
6-Nov-28,1104,0.84007,0.001977
6-Nov-29,1104,0.844899,0.00203
6-Nov-30,1104,0.846613,0.002049
6-Dec-01,1104,0.844493,0.002004
6-Dec-02,1104,0.859545,0.002008
6-Dec-03,1104,0.854311,0.002024
6-Dec-04,1104,0.845544,0.001988
6-Dec-05,1104,0.84262,0.00199
6-Dec-06,1104,0.852069,0.002067
6-Dec-07,1104,0.846452,0.002009
6-Dec-08,1104,0.849459,0.002055
6-Dec-09,1104,0.855349,0.002022
6-Dec-10,1104,0.854431,0.002036
6-Dec-11,1104,0.854448,0.002035
6-Dec-12,1104,0.850688,0.002008
6-Dec-13,1104,0.849957,0.002062
6-Dec-14,1104,0.845078,0.002091
6-Dec-15,1104,0.835076,0.002087
6-Dec-16,1104,0.842256,0.002084
6-Dec-17,1104,0.841343,0.002071
6-Dec-18,1104,0.861105,0.002013
6-Dec-19,1104,0.856367,0.002082
6-Dec-20,1104,0.85709,0.002042
6-Dec-21,1104,0.850294,0.002042
6-Dec-22,1104,0.855504,0.002055
6-Dec-23,1104,0.849666,0.002026
6-Dec-24,1104,0.83121,0.002028
6-Dec-25,1104,0.847398,0.002036
6-Dec-26,1104,0.854614,0.002018
6-Dec-27,1104,0.846018,0.002083
6-Dec-28,1104,0.838381,0.002131
6-Dec-29,1104,0.847503,0.002099
6-Dec-30,1104,0.84802,0.002141
6-Dec-31,1104,0.84304,0.002098
7-Jan-01,1104,0.83977,0.002092
7-Jan-02,1104,0.845348,0.002102
7-Jan-03,1104,0.851569,0.002092
7-Jan-04,1104,0.848086,0.002117
7-Jan-05,1104,0.846666,0.002097
7-Jan-06,1104,0.849631,0.002156
7-Jan-07,1104,0.847636,0.002156
7-Jan-08,1104,0.854154,0.002159
7-Jan-09,1104,0.849269,0.002084
7-Jan-10,1104,0.853626,0.00209
7-Jan-11,1104,0.849671,0.002124
7-Jan-12,1104,0.854973,0.002068
7-Jan-13,1104,0.85581,0.002019
7-Jan-14,1104,0.848241,0.001995
7-Jan-15,1104,0.842414,0.002034
7-Jan-16,1104,0.852249,0.002044
7-Jan-17,1104,0.837411,0.00202
7-Jan-18,1104,0.839444,0.002063
7-Jan-19,1104,0.840423,0.002082
7-Jan-20,1104,0.846761,0.002086
7-Jan-21,1104,0.846988,0.002032
7-Jan-22,1104,0.848204,0.002007
7-Jan-23,1104,0.841246,0.002025
7-Jan-24,1104,0.850498,0.002021
7-Jan-25,1104,0.848137,0.002041
7-Jan-26,1104,0.852877,0.002033
7-Jan-27,1104,0.857927,0.002003
7-Jan-28,1104,0.851963,0.002032
7-Jan-29,1104,0.842236,0.002012
7-Jan-30,1104,0.843831,0.002008
7-Jan-31,1104,0.820612,0.002037
7-Feb-01,1104,0.818061,0.002092
7-Feb-02,1104,0.833132,0.002029
7-Feb-03,1104,0.865969,0.002052
7-Feb-04,1104,0.849413,0.002012
7-Feb-05,1104,0.845319,0.00202
7-Feb-06,1104,0.843435,0.002006
7-Feb-07,1104,0.84947,0.001994
7-Feb-09,1104,0.850995,0.002058
7-Feb-10,1104,0.854383,0.001985
7-Feb-13,1104,0.840105,0.002006
7-Feb-14,1104,0.84561,0.001998
7-Feb-15,1104,0.851701,0.001999
7-Feb-16,1104,0.842494,0.001978
7-Feb-17,1104,0.853339,0.002052
7-Feb-18,1104,0.834937,0.00202
7-Feb-19,1104,0.838238,0.002005
7-Feb-20,1104,0.829435,0.002007
7-Feb-21,1104,0.84319,0.002
7-Feb-22,1104,0.832231,0.002011
7-Feb-23,1104,0.838407,0.002015
7-Feb-24,1104,0.836382,0.002021
7-Feb-25,1104,0.842213,0.002008
7-Feb-26,1104,0.838921,0.001992
7-Feb-27,1104,0.837715,0.002024
7-Feb-28,1104,0.837618,0.002014
7-Mar-01,1104,0.84552,0.00214
7-Mar-02,1104,0.846992,0.002108
7-Mar-03,1104,0.851443,0.002035
7-Mar-05,1104,0.850508,0.002017
7-Mar-06,1104,0.849742,0.002023
7-Mar-07,1104,0.852575,0.002019
7-Mar-08,1104,0.856061,0.002025
7-Mar-09,1104,0.854736,0.002056
7-Mar-10,1104,0.837679,0.002109
7-Mar-11,1104,0.84521,0.002093
7-Mar-12,1104,0.850864,0.002047
7-Mar-13,1104,0.851626,0.001968
7-Mar-14,1104,0.85138,0.001971
7-Mar-15,1104,0.848447,0.002038
7-Mar-16,1104,0.863741,0.002036
7-Mar-17,1104,0.841313,0.001984
7-Mar-18,1104,0.837412,0.001991
7-Mar-19,1104,0.849187,0.001981
7-Mar-20,1104,0.841384,0.002035
7-Mar-21,1104,0.849276,0.002031
7-Mar-22,1104,0.848981,0.001975
7-Mar-23,1104,0.854557,0.001972
7-Mar-25,1104,0.844521,0.001973
7-Mar-26,1104,0.846842,0.00196
7-Mar-27,1104,0.853941,0.002036
7-Mar-28,1104,0.846463,0.002005
7-Mar-29,1104,0.860132,0.001978
7-Mar-30,1104,0.862746,0.001961
7-Mar-31,1104,0.839867,0.001955
7-Apr-01,1104,0.844062,0.001979
7-Apr-02,1104,0.844825,0.001967
7-Apr-03,1104,0.859001,0.001969
7-Apr-04,1104,0.86045,0.00197
7-Apr-05,1104,0.863492,0.001954
7-Apr-06,1104,0.858118,0.001973
7-Apr-07,1104,0.866322,0.00196
7-Apr-08,1104,0.851125,0.001997
7-Apr-09,1104,0.858831,0.001945
7-Apr-10,1104,0.852785,0.001972
7-Apr-11,1104,0.860794,0.001945
7-Apr-12,1104,0.85489,0.001968
7-Apr-13,1104,0.848068,0.001963
7-Apr-14,1104,0.85214,0.001957
7-Apr-15,1104,0.851134,0.001944
7-Apr-16,1104,0.841117,0.001964
7-Apr-17,1104,0.834718,0.001962
7-Apr-18,1104,0.838797,0.001961
7-Apr-19,1104,0.840391,0.002003
7-Apr-20,1104,0.845743,0.001949
7-Apr-21,1104,0.863277,0.001983
7-Apr-22,1104,0.849339,0.001972
7-Apr-23,1104,0.853172,0.002024
7-Apr-24,1104,0.846632,0.002051
7-Apr-25,1104,0.847333,0.002015
7-Apr-26,1104,0.854739,0.001956
7-Apr-27,1104,0.852495,0.001953
7-Apr-28,1104,0.85716,0.001935
7-Apr-29,1104,0.855272,0.00194
7-Apr-30,1104,0.861984,0.001943
7-May-01,1104,0.861501,0.001946
7-May-02,1104,0.855229,0.002009
7-May-03,1104,0.85287,0.002019
7-May-04,1104,0.862811,0.001946
7-May-05,1104,0.862161,0.001952
7-May-06,1104,0.857532,0.001983
7-May-07,1104,0.849546,0.001941
7-May-08,1104,0.856366,0.001973
7-May-09,1104,0.859089,0.001971
7-May-10,1104,0.842868,0.00202
7-May-11,1104,0.859637,0.002025
7-May-12,1104,0.873069,0.001985
7-May-13,1104,0.862867,0.001963
7-May-14,1104,0.867822,0.001978
7-May-15,1104,0.870483,0.001935
7-May-16,1104,0.866272,0.001927
7-May-17,1104,0.868354,0.001957
7-May-18,1104,0.861132,0.001962
7-May-19,1104,0.851903,0.00199
7-May-20,1104,0.863378,0.001946
7-May-21,1104,0.874459,0.00194
7-May-22,1104,0.870082,0.001943
7-May-23,1104,0.869818,0.001963
7-May-24,1104,0.858347,0.001987
7-May-25,1104,0.865481,0.001955
7-May-26,1104,0.86872,0.001928
7-May-27,1104,0.86661,0.001943
7-May-28,1104,0.871411,0.001928
7-May-29,1104,0.878409,0.001991
7-May-30,1104,0.887995,0.002004
7-May-31,1104,0.889542,0.001938
7-Jun-01,1104,0.889156,0.001956
7-Jun-02,1104,0.89455,0.00193
7-Jun-03,1104,0.889452,0.001985
7-Jun-04,1104,0.889119,0.001933
7-Jun-05,1104,0.88512,0.00194
7-Jun-06,1104,0.894407,0.001903
7-Jun-07,1104,0.89666,0.001917
7-Jun-08,1104,0.893657,0.001956
7-Jun-09,1104,0.897895,0.001924
7-Jun-10,1104,0.894588,0.001936
7-Jun-11,1104,0.894739,0.001972
7-Jun-12,1104,0.899193,0.001982
7-Jun-13,1104,0.909214,0.001943
7-Jun-14,1104,0.892815,0.001952
7-Jun-15,1104,0.904103,0.001944
7-Jun-16,1104,0.904119,0.001942
7-Jun-17,1104,0.900139,0.001966
7-Jun-18,1104,0.882773,0.001953
7-Jun-19,1104,0.866232,0.001929
7-Jun-20,1104,0.85176,0.001942
7-Jun-21,1104,0.844081,0.001927
7-Jun-22,1104,0.835066,0.001929
7-Jun-23,1104,0.83006,0.001912
7-Jun-24,1104,0.829812,0.001972
7-Jun-25,1104,0.842303,0.001919
7-Jun-26,1104,0.827984,0.001938
7-Jun-27,1104,0.82974,0.001921
7-Jun-28,1104,0.816604,0.001932
7-Jun-29,1104,0.824089,0.001925
7-Jun-30,1104,0.83256,0.001961
7-Jul-01,1104,0.825001,0.001919
7-Jul-02,1104,0.821615,0.001925
7-Jul-03,1104,0.834905,0.001983
7-Jul-04,1104,0.827872,0.001957
7-Jul-05,1104,0.824157,0.001941
7-Jul-06,1104,0.820871,0.001922
7-Jul-07,1104,0.823535,0.001927
7-Jul-08,1104,0.824968,0.001936
7-Jul-09,1104,0.827256,0.001928
7-Jul-10,1104,0.835969,0.00197
7-Jul-11,1104,0.836243,0.001974
7-Jul-12,1104,0.842054,0.002063
7-Jul-13,1104,0.83194,0.001923
7-Jul-14,1104,0.844567,0.001924
7-Jul-15,1104,0.830373,0.001991
7-Jul-16,1104,0.82966,0.001936
7-Jul-17,1104,0.836312,0.001931
7-Jul-18,1104,0.836151,0.001928
7-Jul-19,1104,0.840395,0.001922
7-Jul-20,1104,0.841263,0.001917
7-Jul-21,1104,0.840233,0.002021
7-Jul-22,1104,0.829341,0.001925
7-Jul-23,1104,0.826498,0.001933
7-Jul-24,1104,0.834458,0.001908
7-Jul-25,1104,0.829352,0.001912
7-Jul-26,1104,0.834801,0.001942
7-Jul-27,1104,0.834896,0.001947
7-Jul-28,1104,0.840512,0.001934
7-Jul-29,1104,0.825464,0.001913
7-Jul-30,1104,0.847344,0.001951
7-Jul-31,1104,0.826524,0.001917
7-Aug-01,1104,0.834345,0.001945
7-Aug-02,1104,0.832322,0.001926
7-Aug-03,1104,0.822276,0.002069
7-Aug-04,1104,0.838222,0.001969
7-Aug-05,1104,0.830347,0.001905
7-Aug-06,1104,0.824558,0.002174
7-Aug-07,1104,0.818672,0.001985
7-Aug-08,1104,0.828032,0.001907
7-Aug-09,1104,0.830885,0.00194
7-Aug-10,1104,0.83409,0.001919
7-Aug-11,1104,0.826569,0.00192
7-Aug-12,1104,0.828948,0.002013
7-Aug-13,1104,0.809201,0.001941
7-Aug-14,1104,0.820526,0.002095
7-Aug-15,1104,0.818743,0.002123
7-Aug-16,1104,0.827518,0.002015
7-Aug-17,1104,0.805433,0.002057
7-Aug-18,1104,0.814569,0.002042
7-Aug-19,1104,0.81661,0.002055
7-Aug-20,1104,0.808712,0.00203
7-Aug-21,1104,0.815452,0.002061
7-Aug-22,1104,0.815699,0.001996
7-Aug-23,1104,0.812175,0.001957
7-Aug-24,1104,0.827787,0.002077
7-Aug-25,1104,0.83834,0.002016
7-Aug-26,1104,0.819364,0.002128
7-Aug-27,1104,0.815364,0.002107
7-Aug-28,1104,0.816116,0.002015
7-Aug-29,1104,0.799604,0.002066
7-Aug-30,1104,0.805805,0.002036
7-Aug-31,1104,0.804717,0.00205
7-Sep-01,1104,0.795832,0.002029
7-Sep-02,1104,0.79208,0.002019
7-Sep-03,1104,0.795132,0.002029
7-Sep-04,1104,0.794496,0.002022
7-Sep-05,1104,0.79995,0.002061
7-Sep-06,1104,0.796247,0.002057
7-Sep-07,1104,0.801155,0.001999
7-Sep-08,1104,0.792412,0.002069
7-Sep-09,1104,0.786232,0.002072
7-Sep-10,1104,0.793093,0.002017
7-Sep-11,1104,0.809431,0.002033
7-Sep-12,1104,0.797089,0.002001
7-Sep-13,1104,0.793421,0.002016
7-Sep-14,1104,0.789055,0.002047
7-Sep-15,1104,0.791977,0.002077
7-Sep-16,1104,0.788081,0.00202
7-Sep-17,1104,0.785544,0.002007
7-Sep-18,1104,0.781031,0.001976
7-Sep-19,1104,0.777476,0.001919
7-Sep-20,1104,0.779626,0.001934
7-Sep-21,1104,0.779252,0.001918
7-Sep-22,1104,0.787052,0.001933
7-Sep-23,1104,0.774214,0.001916
7-Sep-24,1104,0.784497,0.001992
7-Sep-25,1104,0.779747,0.002013
7-Sep-26,1104,0.785742,0.001924
7-Sep-27,1104,0.781584,0.001938
7-Sep-28,1104,0.778691,0.001918
7-Sep-29,1104,0.769879,0.001924
7-Sep-30,1104,0.770197,0.001965
7-Oct-01,1104,0.743735,0.001986
7-Oct-02,1104,0.760872,0.002031
7-Oct-03,1104,0.770011,0.001955
7-Oct-04,1104,0.766261,0.001937
7-Oct-05,1104,0.748775,0.001978
7-Oct-06,1104,0.764431,0.001936
7-Oct-07,1104,0.758821,0.001927
7-Oct-08,1104,0.749164,0.002068
7-Oct-09,1104,0.748053,0.002029
7-Oct-10,1104,0.757927,0.002016
7-Oct-11,1104,0.761883,0.001924
7-Oct-12,1104,0.761198,0.00191
7-Oct-13,1104,0.764072,0.001918
7-Oct-14,1104,0.757894,0.001912
7-Oct-15,1104,0.753255,0.00193
7-Oct-16,1104,0.761673,0.001919
7-Oct-17,1104,0.760043,0.001993
7-Oct-18,1104,0.746621,0.001975
7-Oct-19,1104,0.756971,0.00192
7-Oct-20,1104,0.746954,0.001949
7-Oct-21,1104,0.748579,0.001901
7-Oct-22,1104,0.745284,0.001895
7-Oct-23,1104,0.751142,0.001975
7-Oct-24,1104,0.751582,0.002005
7-Oct-25,1104,0.737354,0.001978
7-Oct-26,1104,0.741845,0.002062
7-Oct-27,1104,0.733594,0.001976
7-Oct-28,1104,0.727446,0.001985
7-Oct-29,1104,0.741938,0.002031
7-Oct-30,1104,0.750386,0.001993
7-Oct-31,1104,0.740711,0.001998
7-Nov-01,1104,0.738204,0.001977
7-Nov-02,1104,0.736641,0.001972
7-Nov-03,1104,0.739635,0.001963
7-Nov-04,1104,0.752409,0.001962
7-Nov-05,1104,0.744927,0.001953
7-Nov-06,1104,0.733896,0.001957
7-Nov-07,1104,0.741527,0.001942
7-Nov-08,1104,0.745554,0.001985
7-Nov-09,1104,0.743749,0.001998
7-Nov-10,1104,0.740358,0.001959
7-Nov-11,1104,0.739018,0.00194
7-Nov-12,1104,0.739763,0.002032
7-Nov-13,1104,0.737424,0.001942
7-Nov-14,1104,0.730067,0.00197
7-Nov-15,1104,0.728141,0.001946
7-Nov-16,1104,0.733307,0.001962
7-Nov-17,1104,0.739075,0.001923
7-Nov-18,1104,0.715599,0.001955
7-Nov-19,1104,0.727014,0.00195
7-Nov-20,1104,0.740628,0.001946
7-Nov-21,1104,0.74149,0.001959
7-Nov-22,1104,0.719419,0.001955
7-Nov-23,1104,0.718743,0.001965
7-Nov-24,1104,0.718396,0.00198
7-Nov-25,1104,0.727288,0.001951
7-Nov-26,1104,0.728705,0.001938
7-Nov-27,1104,0.730035,0.00196
7-Nov-28,1104,0.727763,0.001937
7-Nov-29,1104,0.730258,0.001947
7-Nov-30,1104,0.737526,0.001951
7-Dec-01,1104,0.730191,0.001974
7-Dec-02,1104,0.734727,0.001965
7-Dec-03,1104,0.722639,0.00202
7-Dec-04,1104,0.72476,0.001996
7-Dec-05,1104,0.74431,0.002144
7-Dec-06,1104,0.715143,0.002004
7-Dec-07,1104,0.705449,0.002046
7-Dec-08,1104,0.736369,0.002158
7-Dec-09,1104,0.732954,0.002011
7-Dec-10,1104,0.706307,0.001945
7-Dec-11,1104,0.715904,0.001949
7-Dec-12,1104,0.716112,0.002013
7-Dec-13,1104,0.689448,0.001992
7-Dec-14,1104,0.704121,0.002079
7-Dec-15,1104,0.702554,0.002137
7-Dec-16,1104,0.707535,0.002106
7-Dec-17,1104,0.690053,0.002024
7-Dec-18,1104,0.710072,0.001989
7-Dec-19,1104,0.710168,0.001962
7-Dec-20,1104,0.713913,0.001973
7-Dec-21,1104,0.71268,0.001986
7-Dec-22,1104,0.723506,0.001972
7-Dec-23,1104,0.705437,0.001981
7-Dec-24,1104,0.712691,0.002008
7-Dec-25,1104,0.71259,0.001979
7-Dec-26,1104,0.704288,0.001995
7-Dec-27,1104,0.704657,0.001998
7-Dec-28,1104,0.707187,0.001991
7-Dec-29,1104,0.701381,0.001988
7-Dec-30,1104,0.701584,0.001977
7-Dec-31,1104,0.709212,0.001993
8-Jan-03,1104,0.697177,0.001912
8-Jan-04,1104,0.708308,0.001915
8-Jan-05,1104,0.714006,0.001899
8-Jan-06,1104,0.712657,0.001892
8-Jan-07,1104,0.707774,0.001897
8-Jan-08,1104,0.706202,0.001958
8-Jan-09,1104,0.707827,0.00203
8-Jan-10,1104,0.699308,0.00191
8-Jan-11,1104,0.699858,0.001901
8-Jan-12,1104,0.702203,0.001906
8-Jan-13,1104,0.694264,0.002016
8-Jan-14,1104,0.700635,0.00192
8-Jan-15,1104,0.699379,0.001939
8-Jan-16,1104,0.701305,0.001959
8-Jan-17,1104,0.6997,0.001964
8-Jan-18,1104,0.708486,0.001987
8-Jan-19,1104,0.694748,0.001916
8-Jan-20,1104,0.700076,0.001992
8-Jan-21,1104,0.686918,0.001923
8-Jan-22,1104,0.679261,0.001953
8-Jan-23,1104,0.687858,0.001911
8-Jan-24,1104,0.690786,0.00191
8-Jan-25,1104,0.687345,0.001904
8-Jan-26,1104,0.695016,0.001917
8-Jan-27,1104,0.677949,0.001895
8-Jan-28,1104,0.673594,0.001955
8-Jan-29,1104,0.689988,0.002035
8-Jan-30,1104,0.680868,0.00197
8-Jan-31,1104,0.699839,0.001902
8-Feb-01,1104,0.691124,0.001907
8-Feb-02,1104,0.714697,0.001979
8-Feb-03,1104,0.696063,0.001938
8-Feb-04,1104,0.689634,0.001931
8-Feb-05,1104,0.69079,0.001956
8-Feb-06,1104,0.68275,0.001938
8-Feb-07,1104,0.683968,0.001949
8-Feb-08,1104,0.690483,0.001922
8-Feb-09,1104,0.690829,0.001917
8-Feb-10,1104,0.693865,0.001921
8-Feb-11,1104,0.683462,0.001946
8-Feb-12,1104,0.681322,0.001918
8-Feb-13,1104,0.672863,0.001967
8-Feb-14,1104,0.682261,0.00191
8-Feb-15,1104,0.689522,0.001943
8-Feb-16,1104,0.685328,0.001928
8-Feb-17,1104,0.685009,0.001884
8-Feb-18,1104,0.685829,0.001916
8-Feb-19,1104,0.687874,0.001904
8-Feb-20,1104,0.684732,0.001909
8-Feb-21,1104,0.685619,0.001901
8-Feb-22,1104,0.687001,0.001909
8-Feb-23,1104,0.67114,0.001902
8-Feb-24,1104,0.676527,0.001912
8-Feb-25,1104,0.672237,0.001894
8-Feb-26,1104,0.684506,0.001896
8-Feb-27,1104,0.681884,0.001915
8-Feb-28,1104,0.681289,0.001909
8-Feb-29,1104,0.679913,0.001895
8-Mar-01,1104,0.675559,0.001908
8-Mar-02,1104,0.681883,0.00189
8-Mar-03,1104,0.679277,0.001893
8-Mar-04,1104,0.683563,0.001904
8-Mar-05,1104,0.677414,0.001948
8-Mar-06,1104,0.680728,0.001887
8-Mar-07,1104,0.680092,0.001906
8-Mar-08,1104,0.6754,0.001879
8-Mar-09,1104,0.679425,0.001929
8-Mar-10,1104,0.676795,0.001914
8-Mar-11,1104,0.680199,0.00191
8-Mar-12,1104,0.675313,0.001899
8-Mar-13,1104,0.673183,0.001902
8-Mar-14,1104,0.673712,0.001874
8-Mar-15,1104,0.669834,0.001906
8-Mar-16,1104,0.663863,0.001893
8-Mar-17,1104,0.665856,0.001972
8-Mar-18,1104,0.678926,0.001964
8-Mar-19,1104,0.670355,0.001905
8-Mar-20,1104,0.661619,0.001919
8-Mar-21,1104,0.676656,0.001925
8-Mar-22,1104,0.665988,0.00191
8-Mar-23,1104,0.666798,0.001912
8-Mar-24,1104,0.669201,0.001911
8-Mar-25,1104,0.668173,0.001931
8-Mar-26,1104,0.665631,0.001933
8-Mar-27,1104,0.666057,0.001949
8-Mar-28,1104,0.670823,0.001879
8-Mar-29,1104,0.67732,0.00188
8-Mar-30,1104,0.661898,0.001869
8-Mar-31,1104,0.659788,0.00187
8-Apr-01,1104,0.655936,0.001871
8-Apr-02,1104,0.658137,0.001897
8-Apr-03,1104,0.666776,0.001855
8-Apr-04,1104,0.671705,0.001871
8-Apr-05,1104,0.665297,0.001874
8-Apr-06,1104,0.660817,0.001893
8-Apr-07,1104,0.675722,0.001875
8-Apr-08,1104,0.656314,0.001984
8-Apr-09,1104,0.665768,0.001892
8-Apr-10,1104,0.66382,0.001872
8-Apr-11,1104,0.663037,0.001886
8-Apr-12,1104,0.656338,0.001877
8-Apr-13,1104,0.669582,0.001882
8-Apr-14,1104,0.66048,0.001897
8-Apr-15,1104,0.661783,0.001941
8-Apr-16,1104,0.660406,0.001941
8-Apr-17,1104,0.656281,0.001899
8-Apr-18,1104,0.66868,0.001887
8-Apr-19,1104,0.667811,0.001879
8-Apr-20,1104,0.671652,0.001876
8-Apr-21,1104,0.659953,0.001882
8-Apr-22,1104,0.660302,0.001911
8-Apr-23,1104,0.672798,0.002007
8-Apr-24,1104,0.681169,0.001928
8-Apr-25,1104,0.662975,0.001873
8-Apr-26,1104,0.678177,0.001961
8-Apr-27,1104,0.6506,0.001926
8-Apr-28,1104,0.649423,0.001963
8-Apr-29,1104,0.659876,0.001988
8-Apr-30,1104,0.664271,0.001885
8-May-01,1104,0.655514,0.00185
8-May-02,1104,0.65776,0.001877
8-May-03,1104,0.661676,0.001888
8-May-04,1104,0.652798,0.001889
8-May-05,1104,0.656766,0.001876
8-May-06,1104,0.662805,0.001896
8-May-07,1104,0.65129,0.001857
8-May-08,1104,0.649651,0.001882
8-May-09,1104,0.654254,0.001877
8-May-10,1104,0.652554,0.001871
8-May-11,1104,0.639504,0.00189
8-May-12,1104,0.656301,0.001889
8-May-13,1104,0.656886,0.001885
8-May-14,1104,0.661586,0.001872
8-May-15,1104,0.655203,0.001932
8-May-16,1104,0.655553,0.00188
8-May-17,1104,0.6577,0.001882
8-May-18,1104,0.653859,0.00188
8-May-19,1104,0.657716,0.001866
8-May-20,1104,0.642742,0.001884
8-May-21,1104,0.651835,0.001923
8-May-22,1104,0.662349,0.001916
8-May-23,1104,0.650852,0.001963
8-May-24,1104,0.643153,0.001878
8-May-25,1104,0.650028,0.001882
8-May-26,1104,0.654928,0.001875
8-May-27,1104,0.653415,0.001876
8-May-28,1104,0.650166,0.001883
8-May-29,1104,0.652151,0.001883
8-May-30,1104,0.647818,0.001889
8-May-31,1104,0.650207,0.001886
8-Jun-01,1104,0.649908,0.001899
8-Jun-02,1104,0.652975,0.001887
8-Jun-03,1104,0.651604,0.001904
8-Jun-04,1104,0.646682,0.001873
8-Jun-05,1104,0.645985,0.00189
8-Jun-06,1104,0.645974,0.001924
8-Jun-07,1104,0.646794,0.002002
8-Jun-08,1104,0.64764,0.001962
8-Jun-09,1104,0.649135,0.001948
8-Jun-10,1104,0.643736,0.001867
8-Jun-11,1104,0.645162,0.001899
8-Jun-12,1104,0.641489,0.001924
8-Jun-13,1104,0.640122,0.001863
8-Jun-14,1104,0.656146,0.001925
8-Jun-15,1104,0.65018,0.001915
8-Jun-16,1104,0.640211,0.001867
8-Jun-17,1104,0.653845,0.001869
8-Jun-18,1104,0.639139,0.001892
8-Jun-19,1104,0.643291,0.001865
8-Jun-20,1104,0.628732,0.001876
8-Jun-21,1104,0.641456,0.001885
8-Jun-22,1104,0.63213,0.001872
8-Jun-23,1104,0.641138,0.001883
8-Jun-24,1104,0.644019,0.001873
8-Jun-25,1104,0.635629,0.001874
8-Jun-26,1104,0.642643,0.001908
8-Jun-27,1104,0.647478,0.001885
8-Jun-28,1104,0.6433,0.001889
8-Jun-29,1104,0.639241,0.001879
8-Jun-30,1104,0.644377,0.001879
8-Jul-01,1104,0.638147,0.001902
8-Jul-02,1104,0.646929,0.001865
8-Jul-04,1104,0.635544,0.001902
8-Jul-05,1104,0.642015,0.001895
8-Jul-06,1104,0.637766,0.001875
8-Jul-07,1104,0.634005,0.001883
8-Jul-08,1104,0.617616,0.001889
8-Jul-09,1104,0.636457,0.001879
8-Jul-10,1104,0.627467,0.001979
8-Jul-11,1104,0.632017,0.001938
8-Jul-12,1104,0.636676,0.001922
8-Jul-13,1104,0.641853,0.001878
8-Jul-14,1104,0.63245,0.001881
8-Jul-15,1104,0.627809,0.001876
8-Jul-16,1104,0.639866,0.001896
8-Jul-17,1104,0.633203,0.001873
8-Jul-18,1104,0.625846,0.00194
8-Jul-19,1104,0.629252,0.001949
8-Jul-20,1104,0.63429,0.001881
8-Jul-21,1104,0.631526,0.00189
8-Jul-22,1104,0.618768,0.00188
8-Jul-23,1104,0.616854,0.002092
8-Jul-24,1104,0.596501,0.001878
8-Jul-25,1104,0.619649,0.001879
8-Jul-26,1104,0.617607,0.001872
