YYMMMDD,u0(m),____up(m),sig_u(m)
13-Dec-27,1147,0.393125,0.002058
13-Dec-28,1147,0.398736,0.002043
13-Dec-29,1147,0.392025,0.001958
13-Dec-30,1147,0.388595,0.002038
13-Dec-31,1147,0.39707,0.002004
14-Jan-01,1147,0.400404,0.001993
14-Jan-02,1147,0.403092,0.001966
14-Jan-03,1147,0.39733,0.001996
14-Jan-04,1147,0.399732,0.001987
14-Jan-05,1147,0.40938,0.001985
14-Jan-06,1147,0.396546,0.002
14-Jan-07,1147,0.384671,0.001992
14-Jan-08,1147,0.407079,0.001974
14-Jan-09,1147,0.392508,0.002061
14-Jan-10,1147,0.401941,0.002038
14-Jan-11,1147,0.393958,0.002057
14-Jan-12,1147,0.383297,0.002028
14-Jan-13,1147,0.398029,0.002015
14-Jan-14,1147,0.388468,0.002076
14-Jan-15,1147,0.409735,0.002002
14-Jan-16,1147,0.406592,0.002057
14-Jan-17,1147,0.406688,0.002048
14-Jan-18,1147,0.411223,0.001948
14-Jan-19,1147,0.396949,0.002013
14-Jan-20,1147,0.400214,0.001959
14-Jan-21,1147,0.384223,0.001964
14-Jan-22,1147,0.396651,0.002052
14-Jan-23,1147,0.398823,0.002013
14-Jan-24,1147,0.401994,0.001966
14-Jan-25,1147,0.405969,0.002
14-Jan-26,1147,0.405015,0.002092
14-Jan-27,1147,0.405379,0.00203
14-Jan-28,1147,0.396983,0.001997
14-Jan-29,1147,0.397885,0.001972
14-Jan-30,1147,0.397281,0.001953
14-Feb-01,1147,0.396954,0.001975
14-Feb-02,1147,0.393874,0.001992
14-Feb-03,1147,0.392969,0.002023
14-Feb-04,1147,0.40423,0.001962
14-Feb-05,1147,0.405381,0.001982
14-Feb-06,1147,0.400744,0.002025
14-Feb-07,1147,0.409081,0.002144
14-Feb-08,1147,0.408933,0.002006
14-Feb-09,1147,0.406038,0.002014
14-Feb-10,1147,0.409855,0.00202
14-Feb-11,1147,0.411202,0.002017
14-Feb-12,1147,0.406897,0.002051
14-Feb-13,1147,0.407956,0.002041
14-Feb-14,1147,0.406097,0.002038
14-Feb-15,1147,0.408314,0.002035
14-Feb-16,1147,0.41474,0.001998
14-Feb-17,1147,0.401984,0.002032
14-Feb-18,1147,0.406671,0.002053
14-Feb-19,1147,0.396933,0.00221
14-Feb-20,1147,0.393107,0.002064
14-Feb-21,1147,0.397705,0.002079
14-Feb-22,1147,0.405067,0.002112
14-Feb-23,1147,0.403278,0.002047
14-Feb-24,1147,0.405202,0.002056
14-Feb-25,1147,0.405319,0.00213
14-Feb-26,1147,0.413708,0.002135
14-Feb-27,1147,0.405089,0.002201
14-Feb-28,1147,0.410703,0.002068
14-Mar-01,1147,0.413822,0.002061
14-Mar-02,1147,0.416607,0.002037
14-Mar-03,1147,0.409759,0.001983
14-Mar-04,1147,0.411488,0.002066
14-Mar-05,1147,0.397055,0.00208
14-Mar-06,1147,0.405147,0.00195
14-Mar-07,1147,0.405603,0.002079
14-Mar-08,1147,0.413235,0.002003
14-Mar-09,1147,0.394809,0.002018
14-Mar-10,1147,0.398383,0.00199
14-Mar-11,1147,0.395769,0.002019
14-Mar-12,1147,0.394764,0.00199
14-Mar-13,1147,0.388707,0.002058
14-Mar-14,1147,0.400867,0.00205
14-Mar-15,1147,0.399357,0.002052
14-Mar-16,1147,0.391678,0.001994
14-Mar-17,1147,0.415767,0.002017
14-Mar-18,1147,0.400577,0.002048
14-Mar-19,1147,0.400846,0.002065
14-Mar-20,1147,0.406061,0.002144
14-Mar-21,1147,0.41774,0.002053
14-Mar-22,1147,0.408292,0.002054
14-Mar-23,1147,0.413628,0.002089
14-Mar-24,1147,0.40423,0.002118
14-Mar-25,1147,0.400616,0.002472
14-Mar-26,1147,0.412725,0.002108
14-Mar-27,1147,0.403681,0.002066
14-Mar-28,1147,0.397358,0.002032
14-Mar-29,1147,0.402614,0.001941
14-Mar-30,1147,0.398745,0.002021
14-Mar-31,1147,0.416423,0.002054
14-Apr-01,1147,0.408665,0.002046
14-Apr-02,1147,0.407499,0.002131
14-Apr-03,1147,0.412445,0.00207
14-Apr-04,1147,0.403237,0.002025
14-Apr-05,1147,0.400879,0.002041
14-Apr-06,1147,0.401937,0.002089
14-Apr-07,1147,0.405291,0.001987
14-Apr-08,1147,0.397835,0.002018
14-Apr-09,1147,0.404158,0.002045
14-Apr-10,1147,0.400596,0.002125
14-Apr-11,1147,0.403353,0.002058
14-Apr-12,1147,0.404691,0.001978
14-Apr-13,1147,0.398207,0.002068
14-Apr-14,1147,0.40502,0.002034
14-Apr-15,1147,0.400364,0.002118
14-Apr-16,1147,0.399497,0.002076
14-Apr-17,1147,0.405029,0.00211
14-Apr-18,1147,0.408606,0.001981
14-Apr-19,1147,0.406402,0.001988
14-Apr-20,1147,0.409412,0.002035
14-Apr-21,1147,0.406143,0.002033
14-Apr-22,1147,0.4065,0.00207
14-Apr-23,1147,0.418998,0.002051
14-Apr-24,1147,0.407428,0.001993
14-Apr-25,1147,0.403163,0.002032
14-Apr-26,1147,0.408321,0.001974
14-Apr-27,1147,0.409028,0.002029
14-Apr-28,1147,0.410987,0.002028
14-Apr-29,1147,0.408951,0.001994
14-Apr-30,1147,0.410918,0.002028
14-May-01,1147,0.412165,0.001996
14-May-02,1147,0.408252,0.00201
14-May-03,1147,0.407201,0.001987
14-May-04,1147,0.416876,0.002014
14-May-05,1147,0.410359,0.002027
14-May-06,1147,0.414322,0.002058
14-May-07,1147,0.413577,0.001996
14-May-08,1147,0.413363,0.002014
14-May-09,1147,0.412757,0.002076
14-May-10,1147,0.419238,0.001992
14-May-11,1147,0.413173,0.002034
14-May-12,1147,0.39881,0.002006
14-May-13,1147,0.407854,0.00206
14-May-14,1147,0.40593,0.002086
14-May-15,1147,0.405481,0.001997
14-May-16,1147,0.408086,0.001997
14-May-17,1147,0.414558,0.001995
14-May-18,1147,0.420134,0.002032
14-May-19,1147,0.416496,0.002017
14-May-20,1147,0.41355,0.001983
14-May-21,1147,0.409077,0.002029
14-May-22,1147,0.414236,0.002027
14-May-23,1147,0.411445,0.001971
14-May-24,1147,0.408374,0.00201
14-May-25,1147,0.412922,0.001984
14-May-26,1147,0.409736,0.001959
14-May-27,1147,0.40936,0.002055
14-May-28,1147,0.414262,0.002021
14-May-29,1147,0.407896,0.002047
14-May-30,1147,0.424682,0.002145
14-May-31,1147,0.408641,0.002006
14-Jun-01,1147,0.423543,0.001997
14-Jun-02,1147,0.419562,0.001962
14-Jun-03,1147,0.425717,0.001962
14-Jun-04,1147,0.423871,0.002075
14-Jun-05,1147,0.409121,0.00199
14-Jun-06,1147,0.408654,0.002005
14-Jun-07,1147,0.40617,0.002024
14-Jun-08,1147,0.414343,0.002033
14-Jun-09,1147,0.414459,0.001934
14-Jun-10,1147,0.408819,0.001953
14-Jun-11,1147,0.411562,0.001968
14-Jun-12,1147,0.412701,0.00204
14-Jun-13,1147,0.420411,0.002142
14-Jun-14,1147,0.411178,0.002021
14-Jun-15,1147,0.410314,0.002088
14-Jun-16,1147,0.414521,0.002105
14-Jun-17,1147,0.422204,0.002088
14-Jun-18,1147,0.417696,0.002199
14-Jun-19,1147,0.41033,0.002103
14-Jun-20,1147,0.415164,0.002076
14-Jun-21,1147,0.425246,0.002054
14-Jun-22,1147,0.427453,0.001989
14-Jun-23,1147,0.422552,0.002079
14-Jun-24,1147,0.418996,0.002053
14-Jun-25,1147,0.406985,0.002114
14-Jun-26,1147,0.419928,0.002105
14-Jun-27,1147,0.423997,0.00206
14-Jun-28,1147,0.430826,0.002041
14-Jun-29,1147,0.42052,0.002096
14-Jun-30,1147,0.423788,0.001991
14-Jul-01,1147,0.419305,0.002079
14-Jul-02,1147,0.433592,0.002123
14-Jul-03,1147,0.416423,0.002045
14-Jul-04,1147,0.43796,0.002185
14-Jul-05,1147,0.435337,0.002068
14-Jul-06,1147,0.416881,0.00221
14-Jul-07,1147,0.437745,0.002023
14-Jul-08,1147,0.420392,0.002159
14-Jul-09,1147,0.427127,0.002099
14-Jul-10,1147,0.413984,0.00204
14-Jul-11,1147,0.429427,0.002013
14-Jul-12,1147,0.42361,0.002045
14-Jul-13,1147,0.414297,0.002037
14-Jul-15,1147,0.420979,0.002173
14-Jul-16,1147,0.456346,0.002085
14-Jul-17,1147,0.416068,0.002039
14-Jul-18,1147,0.42918,0.001947
14-Jul-19,1147,0.421535,0.002022
14-Jul-20,1147,0.42338,0.002241
14-Jul-21,1147,0.428238,0.002054
14-Jul-22,1147,0.422831,0.002072
14-Jul-23,1147,0.404592,0.001996
14-Jul-24,1147,0.410404,0.001942
14-Jul-25,1147,0.421763,0.002018
14-Jul-26,1147,0.415926,0.002082
14-Jul-27,1147,0.419604,0.002015
14-Jul-28,1147,0.417761,0.001988
14-Jul-29,1147,0.42655,0.002062
14-Jul-30,1147,0.425912,0.00203
14-Jul-31,1147,0.43321,0.002118
14-Aug-01,1147,0.437168,0.00212
14-Aug-02,1147,0.433572,0.001953
14-Aug-03,1147,0.42853,0.002082
14-Aug-04,1147,0.429882,0.001966
14-Aug-05,1147,0.435153,0.002116
14-Aug-06,1147,0.427108,0.001983
14-Aug-07,1147,0.430973,0.002112
14-Aug-08,1147,0.435138,0.001976
14-Aug-09,1147,0.421653,0.001995
14-Aug-10,1147,0.418879,0.002017
14-Aug-11,1147,0.404909,0.002153
14-Aug-12,1147,0.421319,0.002034
14-Aug-13,1147,0.414872,0.002001
14-Aug-14,1147,0.412348,0.002068
14-Aug-15,1147,0.424656,0.002059
14-Aug-16,1147,0.420563,0.002016
14-Aug-17,1147,0.413342,0.002063
14-Aug-18,1147,0.420412,0.002095
14-Aug-19,1147,0.412812,0.002037
14-Aug-20,1147,0.42535,0.002124
14-Aug-21,1147,0.418872,0.002037
14-Aug-22,1147,0.415955,0.00203
14-Aug-23,1147,0.409925,0.002053
14-Aug-24,1147,0.4177,0.002054
14-Aug-25,1147,0.42068,0.002142
14-Aug-26,1147,0.416328,0.002074
14-Aug-27,1147,0.424797,0.002089
14-Aug-28,1147,0.428044,0.002126
14-Aug-29,1147,0.423665,0.002083
14-Aug-30,1147,0.422199,0.002024
14-Aug-31,1147,0.418311,0.002048
14-Sep-01,1147,0.417278,0.001978
14-Sep-02,1147,0.407872,0.002067
14-Sep-03,1147,0.418703,0.002032
14-Sep-04,1147,0.424381,0.001992
14-Sep-05,1147,0.416265,0.001945
14-Sep-06,1147,0.417191,0.002024
14-Sep-07,1147,0.421439,0.001999
14-Sep-08,1147,0.42101,0.002103
14-Sep-09,1147,0.423773,0.002014
14-Sep-10,1147,0.416942,0.002166
14-Sep-11,1147,0.4125,0.00205
14-Sep-12,1147,0.426292,0.002029
14-Sep-13,1147,0.420035,0.002053
14-Sep-14,1147,0.41683,0.002163
14-Sep-15,1147,0.426379,0.002068
14-Sep-16,1147,0.415645,0.002086
14-Sep-17,1147,0.425474,0.002139
14-Sep-18,1147,0.422892,0.00209
14-Sep-19,1147,0.424588,0.00213
14-Sep-20,1147,0.423781,0.002088
14-Sep-21,1147,0.431681,0.002025
14-Sep-22,1147,0.41757,0.002071
14-Sep-23,1147,0.405301,0.002088
14-Sep-24,1147,0.41637,0.002035
14-Sep-25,1147,0.408574,0.002037
14-Sep-26,1147,0.419898,0.002011
14-Sep-27,1147,0.411036,0.002068
14-Sep-28,1147,0.434686,0.002031
14-Sep-29,1147,0.42655,0.002046
14-Sep-30,1147,0.420652,0.002033
14-Oct-01,1147,0.42691,0.002008
14-Oct-02,1147,0.432488,0.002101
14-Oct-03,1147,0.416579,0.002192
14-Oct-04,1147,0.432835,0.002114
14-Oct-05,1147,0.436893,0.002086
14-Oct-06,1147,0.434475,0.002041
14-Oct-07,1147,0.408896,0.002014
14-Oct-08,1147,0.410942,0.002051
14-Oct-09,1147,0.421715,0.00203
14-Oct-10,1147,0.43637,0.002
14-Oct-11,1147,0.429355,0.002082
14-Oct-12,1147,0.416738,0.001998
14-Oct-13,1147,0.414364,0.002002
14-Oct-14,1147,0.417537,0.002012
14-Oct-15,1147,0.42788,0.002038
14-Oct-16,1147,0.419568,0.002022
14-Oct-17,1147,0.426906,0.002019
14-Oct-18,1147,0.421334,0.002063
14-Oct-19,1147,0.421002,0.001977
14-Oct-20,1147,0.419962,0.002017
14-Oct-21,1147,0.413795,0.002032
14-Oct-22,1147,0.422707,0.002034
14-Oct-23,1147,0.429848,0.002026
14-Oct-24,1147,0.428367,0.00206
14-Oct-25,1147,0.420185,0.00207
14-Oct-26,1147,0.416063,0.002091
14-Oct-27,1147,0.4264,0.002075
14-Oct-28,1147,0.430516,0.002113
14-Oct-29,1147,0.40599,0.002024
14-Oct-30,1147,0.419074,0.00202
14-Oct-31,1147,0.401874,0.002051
14-Nov-01,1147,0.413937,0.002117
14-Nov-02,1147,0.412066,0.002038
14-Nov-03,1147,0.421425,0.002007
14-Nov-04,1147,0.419449,0.002043
14-Nov-05,1147,0.416464,0.001994
14-Nov-06,1147,0.424543,0.002009
14-Nov-07,1147,0.422891,0.001971
14-Nov-08,1147,0.422143,0.001941
14-Nov-09,1147,0.42191,0.00199
14-Nov-10,1147,0.420011,0.002055
14-Nov-11,1147,0.432707,0.001958
14-Nov-12,1147,0.427924,0.001981
14-Nov-13,1147,0.421936,0.001997
14-Nov-14,1147,0.429034,0.002033
14-Nov-15,1147,0.431933,0.001972
14-Nov-16,1147,0.427186,0.001981
14-Nov-17,1147,0.439119,0.002011
14-Nov-18,1147,0.431774,0.002098
14-Nov-19,1147,0.411165,0.002035
14-Nov-20,1147,0.425634,0.00201
14-Nov-21,1147,0.432361,0.002132
14-Nov-22,1147,0.425085,0.002008
14-Nov-23,1147,0.423871,0.002
14-Nov-24,1147,0.431137,0.002042
14-Nov-25,1147,0.420688,0.002028
14-Nov-26,1147,0.414716,0.002026
14-Nov-27,1147,0.431716,0.002034
14-Nov-28,1147,0.422897,0.001941
14-Nov-29,1147,0.416347,0.002003
14-Nov-30,1147,0.428615,0.001932
14-Dec-01,1147,0.402561,0.002046
14-Dec-02,1147,0.424048,0.001958
14-Dec-03,1147,0.424359,0.001957
14-Dec-04,1147,0.425376,0.001999
14-Dec-05,1147,0.421429,0.002012
14-Dec-06,1147,0.433106,0.002064
14-Dec-07,1147,0.423246,0.001969
14-Dec-08,1147,0.417759,0.001969
14-Dec-09,1147,0.421804,0.001967
14-Dec-10,1147,0.417073,0.001961
14-Dec-11,1147,0.417651,0.002054
14-Dec-12,1147,0.41985,0.002016
14-Dec-13,1147,0.422499,0.001931
14-Dec-14,1147,0.426799,0.001939
14-Dec-15,1147,0.422878,0.001972
14-Dec-16,1147,0.415616,0.002039
14-Dec-17,1147,0.429974,0.001967
14-Dec-18,1147,0.413563,0.001944
14-Dec-19,1147,0.425583,0.00201
14-Dec-20,1147,0.418477,0.001982
14-Dec-21,1147,0.4184,0.001952
14-Dec-22,1147,0.420989,0.001972
14-Dec-23,1147,0.428075,0.001936
14-Dec-24,1147,0.4329,0.001932
14-Dec-25,1147,0.421412,0.002039
14-Dec-26,1147,0.426603,0.001932
14-Dec-27,1147,0.448204,0.001963
14-Dec-28,1147,0.433553,0.001919
14-Dec-29,1147,0.429035,0.001948
14-Dec-30,1147,0.423605,0.001956
14-Dec-31,1147,0.423298,0.001988
15-Jan-01,1147,0.423899,0.001898
15-Jan-02,1147,0.399045,0.001929
15-Jan-03,1147,0.450442,0.001987
15-Jan-04,1147,0.439433,0.001946
15-Jan-05,1147,0.425773,0.001958
15-Jan-06,1147,0.427479,0.001947
15-Jan-07,1147,0.423087,0.002013
15-Jan-08,1147,0.415294,0.001981
15-Jan-09,1147,0.42993,0.002104
15-Jan-10,1147,0.426536,0.002005
15-Jan-11,1147,0.426232,0.001978
15-Jan-12,1147,0.424167,0.002042
15-Jan-13,1147,0.429331,0.002016
15-Jan-14,1147,0.429912,0.001975
15-Jan-15,1147,0.428248,0.002007
15-Jan-16,1147,0.422449,0.002021
15-Jan-17,1147,0.419545,0.002006
15-Jan-18,1147,0.421401,0.002078
15-Jan-19,1147,0.422607,0.001975
15-Jan-20,1147,0.425532,0.002036
15-Jan-21,1147,0.42758,0.001991
15-Jan-22,1147,0.428593,0.002033
15-Jan-23,1147,0.428828,0.002021
15-Jan-24,1147,0.430964,0.002057
15-Jan-25,1147,0.428294,0.001971
15-Jan-26,1147,0.41583,0.001995
15-Jan-27,1147,0.431889,0.002003
15-Jan-28,1147,0.431454,0.002
15-Jan-29,1147,0.431271,0.00201
15-Jan-30,1147,0.429801,0.001988
15-Jan-31,1147,0.425,0.002
15-Feb-01,1147,0.439628,0.001984
15-Feb-02,1147,0.433637,0.001982
15-Feb-03,1147,0.435223,0.002054
15-Feb-04,1147,0.440466,0.001981
15-Feb-05,1147,0.442815,0.002071
15-Feb-06,1147,0.431549,0.00208
15-Feb-07,1147,0.439582,0.001992
15-Feb-08,1147,0.423455,0.002051
15-Feb-09,1147,0.424883,0.002082
15-Feb-10,1147,0.425533,0.002084
15-Feb-11,1147,0.425954,0.002058
15-Feb-12,1147,0.430724,0.002013
15-Feb-13,1147,0.426723,0.002024
15-Feb-14,1147,0.426319,0.002002
15-Feb-15,1147,0.430842,0.002014
15-Feb-16,1147,0.442964,0.001976
15-Feb-17,1147,0.435098,0.001995
15-Feb-18,1147,0.434036,0.00204
15-Feb-19,1147,0.444923,0.00202
15-Feb-20,1147,0.446561,0.002008
15-Feb-21,1147,0.428723,0.002044
15-Feb-22,1147,0.429657,0.001966
15-Feb-23,1147,0.436904,0.002006
15-Feb-24,1147,0.437014,0.001993
15-Feb-25,1147,0.427211,0.001983
15-Feb-26,1147,0.43858,0.002005
15-Feb-27,1147,0.427291,0.002024
15-Feb-28,1147,0.435186,0.002009
15-Mar-01,1147,0.425487,0.001977
15-Mar-02,1147,0.436657,0.002005
15-Mar-03,1147,0.432587,0.001949
15-Mar-04,1147,0.430177,0.001989
15-Mar-05,1147,0.427577,0.002017
15-Mar-06,1147,0.43628,0.001994
15-Mar-07,1147,0.437774,0.001986
15-Mar-08,1147,0.433837,0.002042
15-Mar-09,1147,0.436296,0.00195
15-Mar-10,1147,0.448417,0.002035
15-Mar-11,1147,0.437576,0.002032
15-Mar-12,1147,0.439436,0.002047
15-Mar-13,1147,0.446093,0.001969
15-Mar-14,1147,0.432927,0.001953
15-Mar-15,1147,0.436985,0.001996
15-Mar-16,1147,0.444042,0.001978
15-Mar-17,1147,0.437438,0.001987
15-Mar-18,1147,0.443657,0.001976
15-Mar-19,1147,0.435042,0.002052
15-Mar-20,1147,0.434776,0.002027
15-Mar-21,1147,0.423366,0.002046
15-Mar-22,1147,0.431761,0.002014
15-Mar-23,1147,0.436968,0.002029
15-Mar-24,1147,0.433314,0.00204
15-Mar-25,1147,0.438435,0.001976
15-Mar-26,1147,0.430404,0.002044
15-Mar-27,1147,0.425727,0.002011
15-Mar-28,1147,0.438087,0.002063
15-Mar-29,1147,0.433074,0.002011
15-Mar-30,1147,0.434286,0.002065
15-Mar-31,1147,0.439076,0.002017
15-Apr-01,1147,0.431819,0.001985
15-Apr-02,1147,0.429057,0.001974
15-Apr-03,1147,0.425932,0.002006
15-Apr-04,1147,0.432148,0.00197
15-Apr-05,1147,0.451747,0.002077
15-Apr-06,1147,0.423951,0.002019
15-Apr-07,1147,0.431258,0.002001
15-Apr-08,1147,0.444772,0.002089
15-Apr-09,1147,0.437542,0.002051
15-Apr-10,1147,0.434003,0.002063
15-Apr-11,1147,0.427151,0.002103
15-Apr-12,1147,0.437492,0.002025
15-Apr-13,1147,0.430146,0.001979
15-Apr-14,1147,0.444494,0.002005
15-Apr-15,1147,0.454275,0.001999
15-Apr-16,1147,0.432924,0.002004
15-Apr-17,1147,0.440858,0.002017
15-Apr-18,1147,0.435454,0.001992
15-Apr-19,1147,0.433113,0.001979
15-Apr-20,1147,0.423353,0.001989
15-Apr-21,1147,0.433706,0.002045
15-Apr-22,1147,0.442966,0.002048
15-Apr-23,1147,0.451993,0.001965
15-Apr-24,1147,0.452096,0.00201
15-Apr-25,1147,0.451586,0.002059
15-Apr-26,1147,0.452444,0.002135
15-Apr-27,1147,0.458265,0.002065
15-Apr-28,1147,0.435746,0.002009
15-Apr-29,1147,0.44001,0.002018
15-Apr-30,1147,0.448511,0.002076
15-May-01,1147,0.450423,0.002072
15-May-02,1147,0.464005,0.002022
15-May-03,1147,0.452199,0.001964
15-May-04,1147,0.458359,0.002018
15-May-05,1147,0.467891,0.001961
15-May-06,1147,0.46226,0.001946
15-May-07,1147,0.467036,0.001953
15-May-08,1147,0.458738,0.002001
15-May-09,1147,0.456607,0.001994
15-May-10,1147,0.473091,0.001975
15-May-11,1147,0.471938,0.001965
15-May-12,1147,0.456754,0.002045
15-May-13,1147,0.469735,0.001982
15-May-14,1147,0.488076,0.001967
15-May-15,1147,0.490299,0.001933
15-May-16,1147,0.497253,0.001995
15-May-17,1147,0.507499,0.001986
15-May-18,1147,0.503296,0.001958
15-May-19,1147,0.506217,0.001963
15-May-20,1147,0.510544,0.001917
15-May-21,1147,0.518052,0.001897
15-May-22,1147,0.512478,0.001969
15-May-23,1147,0.516777,0.001942
15-May-24,1147,0.526424,0.001879
15-May-25,1147,0.528184,0.0019
15-May-26,1147,0.517531,0.001974
15-May-27,1147,0.523503,0.001882
15-May-28,1147,0.508464,0.001921
15-May-29,1147,0.503359,0.001891
15-May-30,1147,0.514448,0.001926
15-May-31,1147,0.52546,0.001886
15-Jun-01,1147,0.514386,0.001898
15-Jun-02,1147,0.516181,0.001907
15-Jun-03,1147,0.520742,0.001905
15-Jun-04,1147,0.521277,0.001914
15-Jun-05,1147,0.512651,0.002001
15-Jun-06,1147,0.520582,0.001931
15-Jun-07,1147,0.517419,0.001887
15-Jun-08,1147,0.518079,0.001951
15-Jun-09,1147,0.517096,0.001917
15-Jun-10,1147,0.525756,0.001977
15-Jun-11,1147,0.524132,0.002051
15-Jun-12,1147,0.524092,0.001957
15-Jun-13,1147,0.521857,0.001919
15-Jun-14,1147,0.520881,0.002035
15-Jun-15,1147,0.519,0.002007
15-Jun-16,1147,0.528671,0.001976
15-Jun-17,1147,0.519073,0.002023
15-Jun-18,1147,0.528789,0.002045
15-Jun-19,1147,0.525062,0.001975
15-Jun-20,1147,0.532419,0.002052
15-Jun-21,1147,0.531406,0.002028
15-Jun-22,1147,0.518163,0.002036
15-Jun-23,1147,0.522727,0.002004
15-Jun-24,1147,0.517845,0.00203
15-Jun-25,1147,0.518477,0.002024
15-Jun-26,1147,0.522614,0.002023
15-Jun-27,1147,0.51344,0.001953
15-Jun-28,1147,0.526228,0.001975
15-Jun-29,1147,0.527795,0.001959
15-Jun-30,1147,0.528829,0.002126
15-Jul-01,1147,0.523451,0.001987
15-Jul-02,1147,0.522126,0.001994
15-Jul-03,1147,0.522941,0.001925
15-Jul-04,1147,0.531368,0.001959
15-Jul-05,1147,0.524344,0.001974
15-Jul-06,1147,0.518993,0.001982
15-Jul-07,1147,0.530442,0.002116
15-Jul-08,1147,0.522441,0.001972
15-Jul-09,1147,0.522874,0.001966
15-Jul-10,1147,0.523081,0.001921
15-Jul-11,1147,0.5352,0.002004
15-Jul-12,1147,0.52703,0.002029
15-Jul-13,1147,0.522084,0.001981
15-Jul-14,1147,0.503034,0.001916
15-Jul-15,1147,0.532902,0.001903
15-Jul-16,1147,0.529282,0.001978
15-Jul-17,1147,0.544702,0.002069
15-Jul-18,1147,0.532543,0.001969
15-Jul-19,1147,0.538274,0.001954
15-Jul-20,1147,0.547765,0.001924
15-Jul-21,1147,0.523266,0.001968
15-Jul-22,1147,0.527496,0.002001
15-Jul-23,1147,0.522103,0.002036
15-Jul-24,1147,0.53429,0.001973
15-Jul-25,1147,0.532629,0.001954
15-Jul-26,1147,0.538901,0.002023
15-Jul-27,1147,0.527835,0.002056
15-Jul-28,1147,0.539474,0.002069
15-Jul-29,1147,0.537437,0.002121
15-Jul-30,1147,0.525649,0.002016
15-Jul-31,1147,0.521534,0.002009
15-Aug-01,1147,0.537362,0.002005
15-Aug-02,1147,0.540607,0.002016
15-Aug-03,1147,0.547342,0.001982
15-Aug-04,1147,0.539838,0.001997
15-Aug-05,1147,0.537691,0.001965
15-Aug-06,1147,0.546247,0.002071
15-Aug-07,1147,0.525119,0.002052
15-Aug-08,1147,0.528647,0.002016
15-Aug-09,1147,0.529823,0.002076
15-Aug-10,1147,0.538892,0.002011
15-Aug-11,1147,0.532965,0.002153
15-Aug-12,1147,0.539511,0.002058
15-Aug-13,1147,0.53245,0.002133
15-Aug-14,1147,0.538334,0.001963
15-Aug-15,1147,0.542599,0.001965
15-Aug-16,1147,0.546841,0.002031
15-Aug-17,1147,0.538564,0.002024
15-Aug-18,1147,0.542118,0.001985
15-Aug-19,1147,0.539088,0.001933
15-Aug-20,1147,0.532887,0.001925
15-Aug-21,1147,0.532637,0.001942
15-Aug-22,1147,0.541625,0.002019
15-Aug-23,1147,0.544514,0.002025
15-Aug-24,1147,0.553736,0.002018
15-Aug-25,1147,0.540238,0.001986
15-Aug-26,1147,0.544666,0.001953
15-Aug-27,1147,0.542791,0.002008
15-Aug-28,1147,0.535611,0.001999
15-Aug-29,1147,0.532573,0.001992
15-Aug-30,1147,0.556618,0.002019
15-Aug-31,1147,0.540314,0.002036
15-Sep-01,1147,0.537339,0.002707
15-Sep-02,1147,0.535853,0.002111
15-Sep-03,1147,0.539272,0.002037
15-Sep-04,1147,0.544124,0.0021
15-Sep-05,1147,0.549721,0.002024
15-Sep-06,1147,0.557641,0.001989
15-Sep-07,1147,0.546606,0.00205
15-Sep-08,1147,0.544839,0.002
15-Sep-09,1147,0.540835,0.002052
15-Sep-10,1147,0.53264,0.002004
15-Sep-11,1147,0.550606,0.002007
15-Sep-12,1147,0.546792,0.002144
15-Sep-13,1147,0.575373,0.002103
15-Sep-14,1147,0.55153,0.001997
15-Sep-15,1147,0.545995,0.001961
15-Sep-16,1147,0.538631,0.001985
15-Sep-17,1147,0.526031,0.002003
15-Sep-18,1147,0.535471,0.002038
15-Sep-19,1147,0.539826,0.002146
15-Sep-20,1147,0.536114,0.002149
15-Sep-21,1147,0.578047,0.002009
15-Sep-22,1147,0.53268,0.001997
15-Sep-23,1147,0.538806,0.002024
15-Sep-24,1147,0.526653,0.001994
15-Sep-25,1147,0.540119,0.002007
15-Sep-26,1147,0.526458,0.002059
15-Sep-27,1147,0.538633,0.001989
15-Sep-28,1147,0.544422,0.002011
15-Sep-29,1147,0.548539,0.002081
15-Sep-30,1147,0.542383,0.002065
15-Oct-01,1147,0.53657,0.002037
15-Oct-02,1147,0.543358,0.001979
15-Oct-03,1147,0.54883,0.002035
15-Oct-04,1147,0.561786,0.002132
15-Oct-05,1147,0.559226,0.002042
15-Oct-06,1147,0.554878,0.002026
15-Oct-07,1147,0.550087,0.002028
15-Oct-08,1147,0.558146,0.002037
15-Oct-09,1147,0.548627,0.001994
15-Oct-10,1147,0.538123,0.002021
15-Oct-11,1147,0.541882,0.002027
15-Oct-12,1147,0.551203,0.001993
15-Oct-13,1147,0.539384,0.001989
15-Oct-14,1147,0.558104,0.002029
15-Oct-15,1147,0.538501,0.002106
15-Oct-16,1147,0.542086,0.002047
15-Oct-17,1147,0.540416,0.002063
15-Oct-18,1147,0.54361,0.002023
15-Oct-19,1147,0.541706,0.002049
15-Oct-20,1147,0.521228,0.002217
15-Oct-21,1147,0.532999,0.002048
15-Oct-22,1147,0.544325,0.002039
15-Oct-23,1147,0.555652,0.002033
15-Oct-24,1147,0.550977,0.002667
15-Oct-25,1147,0.54811,0.00201
15-Oct-26,1147,0.540704,0.002063
15-Oct-27,1147,0.550591,0.002056
15-Oct-28,1147,0.536823,0.002018
15-Oct-29,1147,0.540358,0.002063
15-Oct-30,1147,0.543918,0.002013
