YYMMMDD,u0(m),____up(m),sig_u(m)
16-Aug-29,892,1.013363,0.001952
16-Aug-30,892,1.021907,0.001951
16-Aug-31,892,1.013474,0.002097
16-Sep-01,892,1.01408,0.002021
16-Sep-02,892,1.011623,0.002013
16-Sep-03,892,1.023781,0.001949
16-Sep-04,892,1.015211,0.001966
16-Sep-05,892,1.005962,0.001978
16-Sep-06,892,1.012047,0.001974
16-Sep-07,892,1.010721,0.002067
16-Sep-08,892,1.011765,0.002047
16-Sep-09,892,1.022742,0.002029
16-Sep-10,892,1.025233,0.001954
16-Sep-11,892,1.019083,0.001999
16-Sep-12,892,1.006156,0.001957
16-Sep-13,892,1.022653,0.00197
16-Sep-14,892,1.035178,0.002005
16-Sep-15,892,1.024283,0.002038
16-Sep-16,892,1.027319,0.001972
16-Sep-17,892,1.014702,0.001973
16-Sep-18,892,1.023715,0.001978
16-Sep-19,892,1.002952,0.001955
16-Sep-20,892,1.012741,0.001929
16-Sep-21,892,1.02308,0.001961
16-Sep-22,892,1.01532,0.002007
16-Sep-23,892,1.021055,0.002103
16-Sep-24,892,1.0226,0.001959
16-Sep-25,892,1.012329,0.001969
16-Sep-26,892,1.007807,0.001986
16-Sep-27,892,1.019137,0.001937
16-Sep-28,892,1.015424,0.001963
16-Sep-29,892,1.014006,0.001939
16-Sep-30,892,1.012918,0.001947
16-Oct-01,892,1.025836,0.002017
16-Oct-02,892,1.02761,0.002029
16-Oct-03,892,1.019592,0.002101
16-Oct-04,892,1.03061,0.001958
16-Oct-05,892,1.018468,0.001999
16-Oct-06,892,1.019335,0.001992
16-Oct-07,892,1.027942,0.001953
16-Oct-08,892,1.017349,0.001976
16-Oct-09,892,1.014822,0.001978
16-Oct-10,892,1.015963,0.001958
16-Oct-11,892,1.013843,0.001966
16-Oct-12,892,1.012358,0.001956
16-Oct-13,892,1.008869,0.001958
16-Oct-14,892,1.013526,0.001977
16-Oct-15,892,0.997933,0.001956
16-Oct-16,892,1.005368,0.00195
16-Oct-17,892,1.02165,0.001951
16-Oct-18,892,1.024109,0.001989
16-Oct-19,892,1.030411,0.001952
16-Oct-20,892,1.024248,0.001969
16-Oct-21,892,1.010468,0.001992
16-Oct-22,892,1.008963,0.001962
16-Oct-23,892,1.003385,0.001943
16-Oct-24,892,1.014691,0.001917
16-Oct-25,892,1.016516,0.00194
16-Oct-26,892,1.014791,0.001935
16-Oct-27,892,1.012119,0.001934
16-Oct-28,892,1.01961,0.001965
16-Oct-29,892,1.025191,0.001926
16-Oct-30,892,1.020958,0.001975
16-Oct-31,892,1.018012,0.001975
16-Nov-01,892,1.001745,0.001945
16-Nov-02,892,1.010574,0.002015
16-Nov-03,892,1.002972,0.002027
16-Nov-04,892,1.0101,0.001978
16-Nov-05,892,1.01423,0.00197
16-Nov-06,892,1.011076,0.001933
16-Nov-07,892,1.017443,0.00193
16-Nov-08,892,1.018038,0.00198
16-Nov-09,892,1.024424,0.001939
16-Nov-10,892,1.02285,0.002006
16-Nov-11,892,1.020856,0.001943
16-Nov-12,892,1.025628,0.001962
16-Nov-13,892,1.018682,0.001973
16-Nov-14,892,1.015034,0.001926
16-Nov-15,892,1.0156,0.001979
16-Nov-16,892,1.018286,0.001922
16-Nov-17,892,1.018329,0.001933
16-Nov-18,892,1.024429,0.001977
16-Nov-19,892,1.018453,0.001975
16-Nov-20,892,1.018972,0.001987
16-Nov-21,892,1.026759,0.00199
16-Nov-22,892,1.018352,0.001987
16-Nov-23,892,1.009943,0.001992
16-Nov-24,892,1.020022,0.002003
16-Nov-25,892,1.015241,0.002089
16-Nov-26,892,1.013067,0.002117
16-Nov-27,892,1.016714,0.001999
16-Nov-28,892,1.016265,0.001935
16-Nov-29,892,1.019854,0.00199
16-Nov-30,892,1.019032,0.002036
16-Dec-01,892,1.005932,0.002123
16-Dec-02,892,1.022826,0.00203
16-Dec-03,892,1.034686,0.001983
16-Dec-04,892,1.026226,0.001968
16-Dec-05,892,1.021738,0.001958
16-Dec-06,892,1.031313,0.001934
16-Dec-07,892,1.021367,0.00197
16-Dec-08,892,1.031376,0.00199
16-Dec-09,892,1.029551,0.002007
16-Dec-10,892,1.036803,0.001957
16-Dec-11,892,1.025852,0.002428
16-Dec-12,892,1.018901,0.002806
16-Dec-13,892,1.027981,0.004494
16-Dec-15,892,1.039731,0.003251
16-Dec-16,892,1.021564,0.003888
16-Dec-17,892,1.018539,0.002011
16-Dec-18,892,1.028828,0.002194
16-Dec-20,892,1.020069,0.001944
16-Dec-21,892,1.018438,0.001971
16-Dec-22,892,1.009177,0.001979
16-Dec-23,892,1.02033,0.002018
16-Dec-24,892,1.012827,0.001956
16-Dec-25,892,1.018867,0.001964
16-Dec-26,892,1.012848,0.001966
16-Dec-27,892,1.011447,0.001946
16-Dec-28,892,1.022498,0.00199
16-Dec-29,892,1.021327,0.00199
16-Dec-30,892,1.021165,0.001952
16-Dec-31,892,1.027817,0.001943
17-Jan-01,892,1.022732,0.001966
17-Jan-02,892,1.030248,0.001976
17-Jan-03,892,1.024135,0.002028
17-Jan-04,892,1.022493,0.001989
17-Jan-05,892,1.019228,0.001928
17-Jan-06,892,1.034907,0.001917
17-Jan-07,892,1.036956,0.001942
17-Jan-08,892,1.029895,0.001946
17-Jan-09,892,1.023441,0.001929
17-Jan-10,892,1.023428,0.001967
17-Jan-11,892,1.0207,0.001944
17-Jan-12,892,1.028743,0.001974
17-Jan-13,892,1.022229,0.001941
17-Jan-14,892,1.024195,0.00194
17-Jan-15,892,1.007926,0.001966
17-Jan-16,892,1.009909,0.001964
17-Jan-17,892,1.016485,0.002026
17-Jan-18,892,1.015253,0.001942
17-Jan-22,892,0.99956,0.001978
17-Jan-23,892,1.011493,0.004606
17-Jan-26,892,1.019167,0.002
17-Jan-27,892,1.018031,0.001967
17-Jan-28,892,1.015996,0.001917
17-Jan-29,892,1.02295,0.001933
17-Jan-30,892,1.02526,0.0019
17-Jan-31,892,1.016714,0.001924
17-Feb-01,892,1.009402,0.001876
17-Feb-02,892,1.017747,0.001919
17-Feb-03,892,1.020274,0.001914
17-Feb-04,892,1.029363,0.001921
17-Feb-05,892,1.026085,0.001898
17-Feb-06,892,1.023121,0.001921
17-Feb-07,892,1.02449,0.001918
17-Feb-08,892,1.020982,0.00196
17-Feb-09,892,1.034166,0.001907
17-Feb-10,892,1.024239,0.001907
17-Feb-11,892,1.019425,0.001937
17-Feb-12,892,1.027402,0.001972
17-Feb-13,892,1.025932,0.001904
17-Feb-14,892,1.028868,0.001914
17-Feb-15,892,1.021203,0.00193
17-Feb-16,892,1.013842,0.001898
17-Feb-17,892,1.012186,0.001896
17-Feb-18,892,1.019726,0.001897
17-Feb-19,892,1.015529,0.001921
17-Feb-20,892,1.016938,0.00191
17-Feb-21,892,1.014698,0.001913
17-Feb-22,892,1.000129,0.001922
17-Feb-23,892,1.018312,0.001886
17-Feb-24,892,1.016328,0.001928
17-Feb-25,892,1.0236,0.001983
17-Feb-26,892,1.014252,0.001939
17-Feb-27,892,1.028834,0.001958
17-Feb-28,892,1.026645,0.001916
17-Mar-01,892,1.025454,0.001926
17-Mar-02,892,1.018355,0.001914
17-Mar-03,892,1.036065,0.001945
17-Mar-04,892,1.017494,0.001937
17-Mar-05,892,1.025589,0.00192
17-Mar-06,892,1.010507,0.001974
17-Mar-07,892,1.009764,0.001951
17-Mar-08,892,1.023956,0.001951
17-Mar-09,892,1.019001,0.001957
17-Mar-10,892,1.021389,0.001927
17-Mar-11,892,1.015429,0.001926
17-Mar-12,892,1.02493,0.001937
17-Mar-13,892,1.034728,0.001912
17-Mar-14,892,1.017895,0.001929
17-Mar-15,892,1.021349,0.001914
17-Mar-16,892,1.025456,0.001932
17-Mar-17,892,1.030194,0.001901
17-Mar-18,892,1.035535,0.00188
17-Mar-19,892,1.027583,0.001915
17-Mar-20,892,1.019144,0.002041
17-Mar-21,892,1.017699,0.001934
17-Mar-22,892,1.033411,0.001893
17-Mar-24,892,1.025958,0.002026
17-Mar-25,892,1.027739,0.001951
17-Mar-26,892,1.017875,0.001943
17-Mar-27,892,1.0218,0.001953
17-Mar-28,892,1.016907,0.00193
17-Mar-29,892,1.012459,0.001922
17-Mar-30,892,1.013616,0.001945
17-Mar-31,892,1.008498,0.001983
17-Apr-01,892,1.020575,0.001986
17-Apr-02,892,1.016265,0.001937
17-Apr-03,892,1.020565,0.001905
17-Apr-04,892,1.019613,0.002001
17-Apr-05,892,1.017767,0.001939
17-Apr-06,892,1.015562,0.001935
17-Apr-07,892,1.021802,0.001913
17-Apr-08,892,1.030277,0.001898
17-Apr-09,892,1.024273,0.00192
17-Apr-10,892,1.0235,0.001948
17-Apr-11,892,1.020706,0.001921
17-Apr-12,892,1.022519,0.00194
17-Apr-13,892,1.019404,0.001934
17-Apr-14,892,1.026735,0.001903
17-Apr-15,892,1.020664,0.001936
17-Apr-16,892,1.0193,0.001951
17-Apr-17,892,1.02021,0.00318
17-Apr-18,892,1.023069,0.001933
17-Apr-19,892,1.027417,0.001957
17-Apr-20,892,1.019889,0.00191
17-Apr-21,892,1.029073,0.001957
17-Apr-22,892,1.030396,0.001909
17-Apr-23,892,1.018641,0.00197
17-Apr-24,892,1.030888,0.001918
17-Apr-25,892,1.017892,0.001917
17-Apr-26,892,1.014451,0.001924
17-Apr-27,892,1.018365,0.001936
17-Apr-28,892,1.016977,0.001968
17-Apr-29,892,1.020813,0.001889
17-Apr-30,892,1.012176,0.002035
17-May-01,892,1.02329,0.001995
17-May-02,892,1.026147,0.00188
17-May-03,892,1.023642,0.001945
17-May-04,892,1.021041,0.001921
17-May-05,892,1.025169,0.001917
17-May-06,892,1.019644,0.001926
17-May-07,892,1.025274,0.00187
17-May-08,892,1.0252,0.001903
17-May-09,892,1.017164,0.001919
17-May-10,892,1.015773,0.001896
17-May-11,892,1.026802,0.001905
17-May-12,892,1.018078,0.001909
17-May-13,892,1.023273,0.001906
17-May-14,892,1.020213,0.001977
17-May-15,892,1.027958,0.001973
17-May-16,892,1.033099,0.001959
17-May-17,892,1.026971,0.00194
17-May-18,892,1.030683,0.001913
17-May-19,892,1.034824,0.001953
17-May-20,892,1.034272,0.001921
17-May-21,892,1.026065,0.001926
17-May-22,892,1.017384,0.001895
17-May-23,892,1.014064,0.001909
17-May-24,892,1.018432,0.001958
17-May-25,892,1.022156,0.0019
17-May-26,892,1.023234,0.001913
17-May-27,892,1.023214,0.001924
17-May-28,892,0.997379,0.001999
17-May-29,892,1.018419,0.001925
17-May-30,892,1.028431,0.001883
17-May-31,892,1.024349,0.001895
17-Jun-01,892,1.015774,0.001929
17-Jun-02,892,1.020275,0.001962
17-Jun-03,892,1.019663,0.001904
17-Jun-04,892,1.013123,0.001919
17-Jun-05,892,1.010232,0.001934
17-Jun-06,892,1.021752,0.001894
17-Jun-07,892,1.010888,0.001945
17-Jun-08,892,1.016056,0.001913
17-Jun-09,892,1.010655,0.001886
17-Jun-10,892,1.017529,0.00193
17-Jun-11,892,1.01504,0.001894
17-Jun-12,892,1.017986,0.001924
17-Jun-13,892,1.013148,0.001924
17-Jun-14,892,1.017578,0.001911
17-Jun-15,892,1.013656,0.001974
17-Jun-16,892,1.018041,0.00195
17-Jun-17,892,1.021894,0.001913
17-Jun-18,892,1.014733,0.00194
17-Jun-19,892,1.008481,0.001903
17-Jun-20,892,1.012654,0.001889
17-Jun-21,892,1.011939,0.001881
17-Jun-22,892,1.004675,0.001905
17-Jun-23,892,1.02548,0.001942
17-Jun-24,892,1.018312,0.001894
17-Jun-25,892,1.022452,0.001912
17-Jun-26,892,1.011372,0.001892
17-Jun-27,892,1.011104,0.00191
17-Jun-28,892,1.015968,0.001915
17-Jun-29,892,1.017712,0.001949
17-Jun-30,892,1.010519,0.001936
17-Jul-01,892,1.040986,0.00193
17-Jul-02,892,1.018547,0.001921
17-Jul-03,892,1.000923,0.00194
17-Jul-04,892,1.014481,0.001917
17-Jul-05,892,1.0121,0.001892
17-Jul-06,892,1.021775,0.001924
17-Jul-07,892,1.003461,0.001936
17-Jul-08,892,1.008677,0.001914
17-Jul-09,892,1.020552,0.00191
17-Jul-10,892,1.015261,0.001899
17-Jul-11,892,1.013281,0.001951
17-Jul-12,892,1.012384,0.001963
17-Jul-13,892,1.009886,0.00194
17-Jul-14,892,1.003082,0.00193
17-Jul-15,892,1.008428,0.001891
17-Jul-16,892,1.011215,0.001904
17-Jul-17,892,1.018633,0.001934
17-Jul-18,892,1.017621,0.00194
17-Jul-19,892,1.008818,0.001948
17-Jul-20,892,1.012198,0.001908
17-Jul-21,892,1.009876,0.001915
17-Jul-22,892,1.013189,0.001898
17-Jul-23,892,1.004839,0.001915
17-Jul-24,892,1.01219,0.001939
17-Jul-25,892,1.01011,0.001903
17-Jul-26,892,1.002917,0.001904
17-Jul-27,892,1.002359,0.001906
17-Jul-28,892,1.012895,0.00191
17-Jul-29,892,1.009388,0.001953
17-Jul-30,892,1.017245,0.001941
17-Jul-31,892,1.004109,0.001944
17-Aug-01,892,1.017371,0.001957
17-Aug-02,892,1.013201,0.001937
17-Aug-03,892,1.020224,0.00199
17-Aug-04,892,1.006667,0.002004
17-Aug-05,892,1.012875,0.001928
17-Aug-06,892,1.0141,0.001942
17-Aug-07,892,1.013176,0.001947
17-Aug-08,892,1.009945,0.00192
17-Aug-09,892,1.008388,0.001906
17-Aug-10,892,1.000416,0.001931
17-Aug-11,892,0.997139,0.001982
17-Aug-12,892,1.00097,0.001929
17-Aug-13,892,1.001277,0.001962
17-Aug-14,892,1.010435,0.001949
17-Aug-15,892,1.012254,0.001916
17-Aug-16,892,1.007638,0.001914
17-Aug-17,892,1.008276,0.001974
17-Aug-18,892,0.999775,0.002003
17-Aug-19,892,1.011674,0.001963
17-Aug-20,892,1.014034,0.001988
17-Aug-21,892,1.012308,0.002008
17-Aug-22,892,1.008675,0.002038
17-Aug-23,892,0.999885,0.001935
17-Aug-24,892,1.004015,0.001925
17-Aug-25,892,1.012877,0.00198
17-Aug-26,892,1.011101,0.001966
17-Aug-27,892,1.019306,0.00193
17-Aug-28,892,1.005626,0.001934
17-Aug-29,892,1.009103,0.001974
17-Aug-30,892,1.010256,0.001944
17-Aug-31,892,1.018531,0.001974
17-Sep-01,892,1.016734,0.001977
17-Sep-02,892,1.016385,0.00191
17-Sep-03,892,1.017867,0.001973
17-Sep-04,892,1.013917,0.001946
17-Sep-05,892,1.022306,0.001935
17-Sep-06,892,1.018422,0.001902
17-Sep-07,892,1.019818,0.002028
17-Sep-08,892,1.020638,0.001928
17-Sep-09,892,1.013654,0.001929
17-Sep-10,892,1.011534,0.001918
17-Sep-11,892,1.018173,0.001917
17-Sep-12,892,1.014492,0.001954
17-Sep-13,892,1.0146,0.001927
17-Sep-14,892,1.017033,0.00199
17-Sep-15,892,1.018228,0.001947
17-Sep-16,892,1.016012,0.001978
17-Sep-17,892,1.013872,0.00194
17-Sep-18,892,1.018653,0.001933
17-Sep-19,892,1.021303,0.001954
17-Sep-20,892,1.005287,0.001948
17-Sep-21,892,0.999037,0.001947
17-Sep-22,892,1.010128,0.001944
17-Sep-23,892,1.019756,0.001928
17-Sep-24,892,1.025912,0.001923
17-Sep-25,892,1.01572,0.001959
17-Sep-26,892,1.017682,0.001922
17-Sep-27,892,1.023151,0.001952
17-Sep-28,892,1.017541,0.001975
17-Sep-29,892,1.012718,0.001941
17-Sep-30,892,1.013856,0.001964
17-Oct-01,892,1.021309,0.001962
17-Oct-02,892,1.009708,0.001947
17-Oct-03,892,1.014537,0.001939
17-Oct-04,892,1.008301,0.002011
17-Oct-05,892,1.010127,0.00193
17-Oct-06,892,0.998791,0.001931
17-Oct-07,892,1.015421,0.001954
17-Oct-08,892,1.010642,0.001957
17-Oct-09,892,1.024323,0.001923
17-Oct-10,892,1.014054,0.001906
17-Oct-11,892,1.018701,0.001956
17-Oct-12,892,1.008792,0.001947
17-Oct-13,892,1.015243,0.001984
17-Oct-14,892,1.015719,0.001928
17-Oct-15,892,1.01879,0.002016
17-Oct-16,892,1.013337,0.001927
17-Oct-17,892,1.016976,0.001952
17-Oct-18,892,0.99363,0.001965
17-Oct-21,892,1.008825,0.001957
17-Oct-22,892,1.00724,0.001931
17-Oct-23,892,1.021145,0.001961
17-Oct-24,892,1.019696,0.001994
17-Oct-26,892,1.009327,0.001945
17-Oct-27,892,1.029006,0.001979
17-Oct-28,892,1.017729,0.001942
17-Oct-29,892,1.019624,0.001935
17-Oct-30,892,1.019028,0.001916
17-Oct-31,892,1.015943,0.001941
17-Nov-01,892,1.032301,0.001915
17-Nov-02,892,1.014776,0.001957
17-Nov-03,892,1.013534,0.00195
17-Nov-05,892,1.005847,0.001931
17-Nov-06,892,1.012335,0.001892
17-Nov-07,892,1.012408,0.001912
17-Nov-08,892,1.010862,0.001929
17-Nov-09,892,1.004394,0.001935
17-Nov-10,892,1.005924,0.001999
17-Nov-11,892,1.037561,0.002033
17-Nov-12,892,1.020988,0.001913
17-Nov-13,892,1.026831,0.001932
17-Nov-14,892,1.009619,0.001935
17-Nov-15,892,1.0219,0.001924
17-Nov-16,892,1.010312,0.001944
17-Nov-17,892,1.020211,0.001917
17-Nov-18,892,1.008408,0.001904
17-Nov-19,892,1.015659,0.001948
17-Nov-20,892,1.016492,0.001924
17-Nov-21,892,1.019315,0.001925
17-Nov-22,892,1.017087,0.001899
17-Nov-23,892,1.014615,0.001943
17-Nov-24,892,1.00299,0.001922
17-Nov-25,892,1.000484,0.001912
17-Nov-26,892,0.998745,0.001927
17-Nov-27,892,1.012639,0.001923
17-Nov-28,892,1.013169,0.001936
17-Nov-29,892,1.01532,0.002011
17-Nov-30,892,1.035375,0.001991
17-Dec-01,892,1.00583,0.001893
17-Dec-02,892,0.998531,0.001948
17-Dec-03,892,1.000096,0.001949
17-Dec-04,892,1.009096,0.001951
17-Dec-05,892,1.006651,0.001914
17-Dec-06,892,1.005998,0.00191
17-Dec-07,892,1.012795,0.001904
17-Dec-08,892,1.011922,0.001898
17-Dec-09,892,1.007493,0.00193
17-Dec-10,892,0.997568,0.001965
17-Dec-11,892,1.016801,0.001913
17-Dec-12,892,1.007877,0.001918
17-Dec-13,892,1.00425,0.001913
17-Dec-14,892,0.993642,0.001975
17-Dec-15,892,1.005356,0.001929
17-Dec-16,892,1.013302,0.001911
17-Dec-17,892,1.015409,0.001947
17-Dec-18,892,1.027237,0.00193
17-Dec-19,892,1.015247,0.001966
17-Dec-20,892,1.020682,0.001894
17-Dec-21,892,1.021792,0.001886
17-Dec-22,892,1.009163,0.001906
17-Dec-23,892,1.0061,0.001902
17-Dec-24,892,1.001863,0.00192
17-Dec-25,892,1.013288,0.001904
17-Dec-26,892,1.011027,0.001926
17-Dec-27,892,1.003303,0.001928
17-Dec-28,892,1.010676,0.001962
17-Dec-29,892,1.011311,0.001927
17-Dec-30,892,1.017034,0.001932
17-Dec-31,892,1.003732,0.001908
18-Jan-01,892,1.013608,0.001959
18-Jan-02,892,1.012173,0.001913
18-Jan-03,892,1.013056,0.001937
18-Jan-04,892,1.013062,0.001916
18-Jan-05,892,1.008729,0.001908
18-Jan-06,892,1.002846,0.001897
18-Jan-07,892,1.0009,0.001912
18-Jan-09,892,1.010017,0.001931
18-Jan-10,892,1.01234,0.00193
18-Jan-12,892,1.013576,0.001929
18-Jan-13,892,1.025814,0.001946
18-Jan-14,892,1.023689,0.001942
18-Jan-15,892,1.003845,0.001962
18-Jan-16,892,1.00353,0.001902
18-Jan-17,892,1.011122,0.001917
18-Jan-18,892,0.987642,0.001922
18-Jan-19,892,1.003809,0.001968
18-Jan-20,892,1.006991,0.001965
18-Jan-21,892,1.036134,0.002019
18-Jan-22,892,1.007399,0.001963
18-Jan-23,892,1.011477,0.002005
18-Jan-24,892,1.011498,0.001946
18-Jan-25,892,1.007725,0.002
18-Jan-26,892,1.033597,0.001979
18-Jan-27,892,1.018172,0.001986
18-Jan-28,892,1.013685,0.001993
18-Jan-29,892,1.006489,0.001952
18-Jan-30,892,1.0123,0.001968
18-Jan-31,892,1.003325,0.001983
18-Feb-01,892,1.025314,0.002061
18-Feb-02,892,1.006459,0.002006
18-Feb-03,892,1.010836,0.001952
18-Feb-04,892,1.027353,0.001956
18-Feb-05,892,1.020727,0.002017
18-Feb-06,892,1.020491,0.002032
18-Feb-07,892,1.00313,0.001992
18-Feb-08,892,1.002074,0.001997
18-Feb-09,892,1.011204,0.001957
18-Feb-10,892,1.006813,0.001982
18-Feb-11,892,1.011824,0.002002
18-Feb-12,892,1.013675,0.001994
18-Feb-13,892,1.014046,0.001988
18-Feb-14,892,1.022451,0.002
18-Feb-15,892,1.023565,0.00205
18-Feb-16,892,1.02181,0.002032
18-Feb-17,892,1.010517,0.002018
18-Feb-18,892,1.014999,0.001979
18-Feb-19,892,1.019966,0.001983
18-Feb-20,892,1.014945,0.001965
18-Feb-21,892,1.002694,0.001951
18-Feb-22,892,1.008637,0.001959
18-Feb-23,892,1.015957,0.002116
18-Feb-24,892,1.019863,0.002003
18-Feb-25,892,1.025195,0.002004
18-Feb-26,892,1.013065,0.001978
18-Feb-27,892,1.029102,0.001988
18-Feb-28,892,1.015963,0.001975
18-Mar-01,892,1.024288,0.002033
18-Mar-02,892,1.010614,0.002014
18-Mar-03,892,1.001233,0.001975
18-Mar-04,892,1.009341,0.001935
18-Mar-05,892,1.017083,0.001965
18-Mar-06,892,0.998879,0.001986
18-Mar-07,892,1.000311,0.001995
18-Mar-08,892,1.005512,0.002019
18-Mar-09,892,1.007052,0.001995
18-Mar-10,892,1.010971,0.001954
18-Mar-11,892,1.021341,0.001982
18-Mar-12,892,1.019788,0.002008
18-Mar-13,892,1.019839,0.001982
18-Mar-14,892,1.011145,0.002002
18-Mar-15,892,1.01728,0.001999
18-Mar-16,892,1.015438,0.002001
18-Mar-17,892,1.010182,0.001996
18-Mar-18,892,1.012284,0.002001
18-Mar-19,892,1.01725,0.002011
18-Mar-20,892,1.003241,0.001987
18-Mar-21,892,1.013405,0.002004
18-Mar-22,892,1.018041,0.002022
18-Mar-23,892,1.017269,0.001984
18-Mar-24,892,1.015828,0.001983
18-Mar-26,892,1.00553,0.002118
18-Mar-27,892,0.986865,0.002048
18-Mar-28,892,1.010078,0.002031
18-Mar-29,892,1.007002,0.00202
18-Mar-30,892,1.014689,0.002018
18-Apr-01,892,1.011544,0.002007
18-Apr-02,892,1.010143,0.001995
18-Apr-03,892,1.010474,0.001997
18-Apr-04,892,1.019778,0.00203
18-Apr-05,892,1.021986,0.002029
18-Apr-06,892,1.004586,0.002042
18-Apr-07,892,1.033707,0.002032
18-Apr-08,892,1.004152,0.002013
18-Apr-09,892,1.019404,0.002021
18-Apr-10,892,1.005214,0.002015
18-Apr-11,892,1.001592,0.002031
18-Apr-12,892,1.016932,0.001994
18-Apr-13,892,1.010555,0.002067
18-Apr-14,892,0.993335,0.002054
18-Apr-15,892,1.002446,0.002061
18-Apr-16,892,0.99912,0.002015
18-Apr-17,892,1.006127,0.002036
18-Apr-18,892,1.009168,0.002043
18-Apr-19,892,1.015935,0.001982
18-Apr-20,892,1.006815,0.002016
18-Apr-21,892,1.011266,0.001989
18-Apr-22,892,1.013338,0.001989
18-Apr-23,892,1.003995,0.001952
18-Apr-24,892,0.99951,0.002021
18-Apr-25,892,0.997035,0.001987
18-Apr-26,892,1.00573,0.001982
18-Apr-27,892,1.010615,0.002098
18-Apr-28,892,1.00553,0.001992
18-Apr-29,892,1.005789,0.002006
18-Apr-30,892,1.018036,0.002
18-May-01,892,0.946038,0.002047
18-May-02,892,0.915278,0.001998
18-May-03,892,0.881204,0.002009
18-May-04,892,0.876446,0.002049
18-May-05,892,0.729202,0.001977
18-May-06,892,0.73633,0.001965
18-May-07,892,0.713581,0.001974
18-May-08,892,0.717395,0.001973
18-May-09,892,0.693166,0.001979
18-May-10,892,0.685127,0.001972
18-May-11,892,0.686232,0.001977
18-May-12,892,0.673109,0.001923
18-May-13,892,0.661591,0.002008
18-May-14,892,0.665972,0.001947
18-May-15,892,0.661766,0.001929
18-May-16,892,0.653839,0.00195
18-May-17,892,0.654259,0.00197
18-May-18,892,0.657934,0.002011
18-May-19,892,0.637811,0.001918
18-May-20,892,0.619697,0.00199
18-May-21,892,0.627032,0.001934
18-May-22,892,0.630172,0.001916
18-May-23,892,0.625851,0.001929
18-May-24,892,0.615085,0.001918
18-May-25,892,0.622183,0.001918
18-May-26,892,0.607335,0.001964
18-May-27,892,0.616355,0.001941
18-May-28,892,0.615104,0.001946
18-May-29,892,0.614036,0.001946
18-May-30,892,0.604353,0.002073
18-May-31,892,0.604013,0.001969
18-Jun-01,892,0.612703,0.001955
18-Jun-02,892,0.598902,0.001954
18-Jun-03,892,0.598572,0.001936
18-Jun-04,892,0.601286,0.001955
18-Jun-05,892,0.588595,0.001947
18-Jun-06,892,0.579958,0.001921
18-Jun-07,892,0.57674,0.001939
18-Jun-08,892,0.567724,0.00201
18-Jun-09,892,0.572607,0.001924
18-Jun-10,892,0.569945,0.001962
18-Jun-11,892,0.569485,0.001953
18-Jun-12,892,0.572974,0.001951
18-Jun-13,892,0.568405,0.001955
18-Jun-14,892,0.564279,0.001938
18-Jun-15,892,0.561556,0.001932
18-Jun-16,892,0.569931,0.001921
18-Jun-17,892,0.575074,0.00194
18-Jun-18,892,0.558417,0.001946
18-Jun-19,892,0.557076,0.001965
18-Jun-20,892,0.556306,0.001975
18-Jun-21,892,0.55717,0.001933
18-Jun-22,892,0.548846,0.001965
18-Jun-23,892,0.539864,0.002009
18-Jun-24,892,0.538089,0.001939
18-Jun-25,892,0.542346,0.001963
18-Jun-26,892,0.535776,0.001952
18-Jun-27,892,0.532852,0.001958
18-Jun-28,892,0.535476,0.00198
18-Jun-29,892,0.537517,0.001927
18-Jun-30,892,0.530321,0.001988
18-Jul-01,892,0.534196,0.001934
18-Jul-02,892,0.543768,0.001907
18-Jul-03,892,0.53446,0.001977
18-Jul-04,892,0.516674,0.001919
18-Jul-05,892,0.503583,0.001906
18-Jul-06,892,0.514772,0.002025
18-Jul-07,892,0.559188,0.002121
18-Jul-08,892,0.521303,0.001962
18-Jul-09,892,0.514948,0.001957
18-Jul-10,892,0.505442,0.00191
18-Jul-11,892,0.504614,0.001913
18-Jul-12,892,0.513977,0.001911
18-Jul-13,892,0.51142,0.001934
18-Jul-14,892,0.504385,0.001984
18-Jul-15,892,0.493751,0.001979
18-Jul-16,892,0.496189,0.001945
18-Jul-17,892,0.496841,0.00198
18-Jul-18,892,0.493602,0.002
18-Jul-19,892,0.496383,0.001967
18-Jul-20,892,0.491572,0.001938
18-Jul-21,892,0.493983,0.001974
18-Jul-22,892,0.496474,0.00217
18-Jul-23,892,0.494545,0.001984
18-Jul-24,892,0.468829,0.002053
18-Jul-25,892,0.481838,0.001932
18-Jul-26,892,0.483739,0.001938
18-Jul-27,892,0.467503,0.001945
18-Jul-28,892,0.482533,0.001994
18-Jul-29,892,0.476705,0.00199
18-Jul-30,892,0.483201,0.001999
18-Jul-31,892,0.470662,0.002051
18-Aug-01,892,0.469834,0.002013
18-Aug-02,892,0.469202,0.002031
18-Aug-03,892,0.472361,0.002031
18-Aug-04,892,0.466582,0.001964
18-Aug-05,892,0.449595,0.001891
18-Aug-06,892,0.459725,0.001924
18-Aug-07,892,0.460226,0.001969
18-Aug-08,892,0.469133,0.002004
18-Aug-09,892,0.467843,0.001933
18-Aug-10,892,0.467296,0.001933
18-Aug-11,892,0.462009,0.0019
18-Aug-12,892,0.458511,0.001931
18-Aug-13,892,0.457139,0.001982
18-Aug-14,892,0.455846,0.001985
18-Aug-15,892,0.464801,0.001895
18-Aug-16,892,0.454992,0.002015
18-Aug-17,892,0.446376,0.001981
18-Aug-18,892,0.461518,0.002004
18-Aug-19,892,0.475272,0.001984
